timestamp,open,high,low,close,volume
2024-01-03 07:00:00+00:00,65833.33955313337,65952.22538764086,65856.76761052122,65891.25331296441,376.43543300941013
2024-01-03 07:15:00+00:00,66379.7843957383,66445.88065971664,66321.32048528256,66362.766938684,658.7004656545733
2024-01-03 07:30:00+00:00,66445.84046994125,66527.20400275067,66373.48931832954,66428.02545709744,783.4422688920596
2024-01-03 07:45:00+00:00,66540.32632034324,66537.03409990807,66413.62941900265,66484.81184573074,233.8127939703281
2024-01-03 08:00:00+00:00,66440.75728486237,66516.70661535219,66392.78580101894,66456.71504521318,653.4416128342665
2024-01-03 08:15:00+00:00,66365.83016226573,66342.74463498301,66240.10660235322,66280.88354625562,274.8491466264249
2024-01-03 08:30:00+00:00,66205.18438489022,66244.75097209492,66194.78865097543,66211.34206864242,288.9581725238621
2024-01-03 08:45:00+00:00,66199.66315112928,66212.42644588034,66164.15242841588,66210.01846471557,378.11580451309726
2024-01-03 09:00:00+00:00,66286.53643403843,66406.40388867397,66297.14198833046,66349.59831138581,625.0319794598826
2024-01-03 09:15:00+00:00,66217.25650069493,66235.88085485307,66170.18125527963,66232.48028639953,379.03987630297826
2024-01-03 09:30:00+00:00,66107.38942546112,66122.65032783092,66093.55143357995,66100.86724757846,574.1404588243238
2024-01-03 09:45:00+00:00,66061.27875348185,66112.23944348923,66076.88616510663,66082.18333879054,574.5120668991945
2024-01-03 10:00:00+00:00,65970.39783864321,66027.30703693331,66012.33303914702,66016.77931958446,936.6471522692713
2024-01-03 10:15:00+00:00,65919.75303665764,65944.76000605915,65890.75955876685,65900.32136422969,180.42843097152888
2024-01-03 10:30:00+00:00,65850.43128885368,65962.06105584715,65838.73690562612,65925.1348609175,209.75252627698995
2024-01-03 10:45:00+00:00,65828.02716619229,65924.00791349132,65839.85246864983,65858.87921862844,793.4962519815285
2024-01-03 11:00:00+00:00,66015.29384628306,66049.95955399534,66014.96775681808,66020.50463572743,307.19763982190284
2024-01-03 11:15:00+00:00,66114.83714848844,66184.56426086472,66051.74207194972,66156.25716722956,890.0902761924239
2024-01-03 11:30:00+00:00,65834.13538316776,65912.75870254953,65846.88517958566,65869.87221437016,541.4103397618491
2024-01-03 11:45:00+00:00,65854.5869189644,65898.9758592169,65776.99491517076,65837.18639031329,109.41936796049983
2024-01-03 12:00:00+00:00,65800.24043345037,65853.84856521265,65812.25611486423,65828.75642531732,381.02687242202694
2024-01-03 12:15:00+00:00,66045.71079894633,66064.13136027253,65885.01288967128,66002.32256483701,403.9220827421888
2024-01-03 12:30:00+00:00,65882.59065674762,66037.83244303595,65876.46507312753,65932.81203043611,860.584559426092
2024-01-03 12:45:00+00:00,65846.40619456818,66049.04738605744,65824.16902746986,65909.74751863221,294.6989047415497
2024-01-03 13:00:00+00:00,66041.96171450995,66192.17184943182,65974.72054726272,66074.39202987401,862.5391655550732
2024-01-03 13:15:00+00:00,66303.67129296098,66336.82010823496,66231.88407152455,66241.1053631582,359.3328069529637
2024-01-03 13:30:00+00:00,66271.05035442337,66371.73205788816,66257.04790356242,66347.46583774904,925.1492848977762
2024-01-03 13:45:00+00:00,66182.69218017512,66246.46237384509,66134.64111522725,66190.5535123622,712.020685015953
2024-01-03 14:00:00+00:00,66382.69827154436,66444.90419422623,66352.69321005537,66405.66519925305,882.5691753245101
2024-01-03 14:15:00+00:00,66399.76598428535,66460.34520310287,66305.70095357213,66395.04601382093,755.9769722165198
2024-01-03 14:30:00+00:00,66288.96437875426,66396.60790195275,66323.48923762888,66358.38650382105,631.6703118356287
2024-01-03 14:45:00+00:00,66465.12998059894,66460.77792429262,66373.86359605868,66432.79593029286,634.5040728497148
2024-01-03 15:00:00+00:00,66594.72042387773,66784.73860760582,66622.63638061832,66639.77970334802,690.0863980335471
2024-01-03 15:15:00+00:00,66613.3486646518,66743.92877555905,66670.969099014,66685.31113842703,700.1073545361271
2024-01-03 15:30:00+00:00,66684.24492970617,66735.13692759446,66661.69924981761,66693.62509158369,191.88010535808695
2024-01-03 15:45:00+00:00,66858.48122254328,66836.36480907936,66712.07444340078,66817.99554010396,169.12655571296756
2024-01-03 16:00:00+00:00,67113.78962500113,67152.36007379564,67035.19661249794,67139.40822803107,995.8508008195886
2024-01-03 16:15:00+00:00,67045.22148927435,67082.54238879995,66912.37602994758,67026.76201019254,925.7617812187838
2024-01-03 16:30:00+00:00,67074.35467020041,67096.35458008156,66982.40008598684,67055.16358898408,143.31904073391138
2024-01-03 16:45:00+00:00,67406.81622459393,67469.73944846437,67311.91224782159,67410.07462188361,837.0819955010801
2024-01-03 17:00:00+00:00,67429.99897247646,67510.9624693381,67406.1622834931,67478.00403881437,589.8595146675618
2024-01-03 17:15:00+00:00,67289.24255934719,67269.66984831325,67195.93067994776,67237.55932413992,277.04481804081496
2024-01-03 17:30:00+00:00,67455.68066640348,67448.43134616388,67416.85662436916,67423.04773363018,590.0322570211971
2024-01-03 17:45:00+00:00,67342.20614071768,67393.61580072854,67332.65967984978,67376.46260674424,450.92493633383276
2024-01-03 18:00:00+00:00,67216.83556466209,67237.02768662991,67150.50092430021,67218.943247232,764.1658216787342
2024-01-03 18:15:00+00:00,67455.05175816386,67326.46762259722,67313.93189141122,67317.89523125517,682.7998760545113
2024-01-03 18:30:00+00:00,67330.04416883228,67337.37994294081,67184.15506033611,67291.18398863565,863.9534184029361
2024-01-03 18:45:00+00:00,67263.35483901955,67270.8727262337,67197.0035249156,67250.5133907221,523.2323125576303
2024-01-03 19:00:00+00:00,67197.067586879,67264.38046074145,67069.63542637121,67191.81044079333,384.0601357046878
2024-01-03 19:15:00+00:00,67278.77994032424,67419.12376061488,67103.70415191112,67315.9778270875,284.5226943449079
2024-01-03 19:30:00+00:00,67295.30130401181,67379.39103889701,67205.90274324322,67332.83476812189,891.9461720086939
2024-01-03 19:45:00+00:00,67639.67587763377,67578.36765099585,67528.01611152908,67551.01407647641,417.1601758624486
2024-01-03 20:00:00+00:00,67634.58234740088,67656.68796710436,67540.3330826084,67614.48929938197,984.1489591507388
2024-01-03 20:15:00+00:00,67598.51299362017,67591.93875570312,67505.51691144345,67563.0363879878,260.1399882142376
2024-01-03 20:30:00+00:00,67745.56746190859,67757.99439800292,67647.67119678816,67717.5717889852,383.2399172019101
2024-01-03 20:45:00+00:00,67878.82480990009,67963.26691075088,67810.47938329428,67880.1365474583,872.4730800237587
2024-01-03 21:00:00+00:00,67673.94880341405,67617.7412691093,67517.73488260322,67604.70838012056,967.1731082097306
2024-01-03 21:15:00+00:00,67684.56009429376,67751.34577405041,67694.58019321613,67720.98076977611,420.6647971057783
2024-01-03 21:30:00+00:00,67645.4030546952,67763.95868345484,67545.26055901675,67695.90415348335,740.6897657402043
2024-01-03 21:45:00+00:00,67793.56016266739,67788.50652666163,67735.77087473928,67774.53273211229,609.8175467803509
2024-01-03 22:00:00+00:00,67842.7742119205,67949.02298026881,67801.22715208713,67851.56844263327,321.8734357982539
2024-01-03 22:15:00+00:00,68189.25103985894,68300.22192828501,68196.09068063078,68233.83159092136,462.9958888482252
2024-01-03 22:30:00+00:00,68560.8740264546,68617.79841462804,68467.58828630898,68523.63199958991,333.60104381933775
2024-01-03 22:45:00+00:00,68690.20805296545,68726.19559751793,68632.1982630931,68639.86478780332,286.5248383059924
2024-01-03 23:00:00+00:00,68513.81117495299,68603.02602432464,68556.0200472882,68572.67063636806,599.0668292794238
2024-01-03 23:15:00+00:00,68489.68709178478,68550.57838567784,68436.17422608135,68474.89751568853,961.5093462361314
2024-01-03 23:30:00+00:00,68393.93518914921,68515.8192599795,68382.80356956343,68464.36731563811,434.24702628852515
2024-01-03 23:45:00+00:00,68542.23699795212,68620.03116489152,68536.54678932104,68547.54004152372,886.6741488774131
2024-01-04 00:00:00+00:00,68515.05219702933,68558.99540474592,68524.56503979208,68524.67938861118,822.9780481750945
2024-01-04 00:15:00+00:00,68446.34266073885,68452.60929947814,68409.0094776603,68421.13987532309,843.546175149281
2024-01-04 00:30:00+00:00,68659.26472665841,68693.61568255594,68631.05759175237,68648.58149167676,381.3347296127533
2024-01-04 00:45:00+00:00,68550.2904587414,68512.79405775237,68451.81974420068,68512.42333424966,833.7657652548332
2024-01-04 01:00:00+00:00,68661.15041658342,68680.71009786951,68574.77107979612,68630.0974164807,315.6579187408338
2024-01-04 01:15:00+00:00,68428.4309996883,68555.97474814772,68415.8772710151,68479.35386628659,873.6460192549266
2024-01-04 01:30:00+00:00,68512.46804905392,68591.7875486754,68508.05800991229,68517.21567275173,173.25898548918246
2024-01-04 01:45:00+00:00,68397.63323751833,68491.96660508127,68372.59885447791,68410.99625697901,738.957183837869
2024-01-04 02:00:00+00:00,68461.72948465499,68466.42672669367,68390.29948764398,68440.77635948536,945.4838695162478
2024-01-04 02:15:00+00:00,68388.96571552439,68393.23589992068,68193.93523817704,68323.40969438404,495.7367166631114
2024-01-04 02:30:00+00:00,68078.44452695631,68094.18493024142,67988.000066297,68080.45902254972,336.65871185993234
2024-01-04 02:45:00+00:00,68182.16830029817,68153.03270947214,68062.0299492564,68118.91392396763,893.3606869433642
2024-01-04 03:00:00+00:00,68016.3194015542,68063.59357245464,67964.60497905915,68057.83970530689,493.9301900526019
2024-01-04 03:15:00+00:00,67981.43279703138,68068.76684688996,67989.31464768568,68064.28713395447,802.5998007045345
2024-01-04 03:30:00+00:00,68506.90352012478,68512.04853985555,68486.44156864852,68511.35093664433,682.5992855712091
2024-01-04 03:45:00+00:00,68992.98106191821,69106.31307588042,68916.67487561487,68983.53449959034,767.8938117629021
2024-01-04 04:00:00+00:00,69162.4148907331,69225.67337801687,69185.0905707012,69218.94450447307,369.99146173527987
2024-01-04 04:15:00+00:00,69297.53883896575,69392.22772143796,69281.40070389991,69373.18309724427,567.8878416268101
2024-01-04 04:30:00+00:00,69632.16206821988,69686.08918738006,69629.76092366323,69643.5039305169,594.0137052134693
2024-01-04 04:45:00+00:00,69559.33642217742,69634.6045278591,69488.7128871417,69610.61995703296,200.94938011486454
2024-01-04 05:00:00+00:00,69640.62149788915,69850.24751671765,69598.36868445051,69694.0286735258,876.7453013840521
2024-01-04 05:15:00+00:00,69595.24170210998,69702.86763089732,69530.8354310059,69557.8645844147,169.46507369234587
2024-01-04 05:30:00+00:00,69650.26207052622,69672.49330525837,69638.4188910294,69652.10053689458,991.7696024378405
2024-01-04 05:45:00+00:00,69701.85982256393,69700.8864029693,69638.5474545163,69678.08907911778,231.6933099566499
2024-01-04 06:00:00+00:00,69739.80531050029,69831.84746764654,69713.56761071582,69745.54067112948,321.80311244702864
2024-01-04 06:15:00+00:00,69952.00597686452,70020.80024277282,69898.09184542466,69945.96022654243,286.8542926139694
2024-01-04 06:30:00+00:00,70152.84927456436,70312.15101760473,70173.06291516176,70194.25917262079,349.5560837309997
2024-01-04 06:45:00+00:00,70193.29577650374,70347.60800505037,70091.84117377542,70164.36170163343,458.3088942668214
2024-01-04 07:00:00+00:00,70222.90057208114,70222.70083684604,70169.20942210237,70195.73957078288,217.97305724209895
2024-01-04 07:15:00+00:00,70483.49203500785,70455.93277919551,70389.83605959165,70427.44828023991,693.0518581518216
2024-01-04 07:30:00+00:00,70461.08842204916,70514.14260765718,70393.88632550849,70426.33705982483,960.6281210149235
2024-01-04 07:45:00+00:00,70557.93795166208,70672.71781656028,70543.45670967668,70581.9251687738,623.7569767054105
2024-01-04 08:00:00+00:00,70770.28894179838,70733.37318521387,70716.6011041611,70721.48651564847,627.6045711795426
2024-01-04 08:15:00+00:00,70747.32174909976,70844.53707345185,70696.84427001048,70748.17473729975,604.8987609391525
2024-01-04 08:30:00+00:00,70599.51219754698,70611.03833387805,70455.46930962968,70575.11342068233,497.43298536813035
2024-01-04 08:45:00+00:00,70522.10664415431,70648.7312118363,70548.97726506912,70622.89265605567,370.08768469833313
2024-01-04 09:00:00+00:00,70800.94252166348,70877.80552530206,70771.31336019507,70806.27830860496,444.9982363327525
2024-01-04 09:15:00+00:00,70740.71766386303,70848.79488396824,70667.68334888417,70754.63086494365,224.77961666495332
2024-01-04 09:30:00+00:00,70574.5037379045,70661.81993237935,70519.0206226815,70608.08404849617,655.2922500806454
2024-01-04 09:45:00+00:00,70676.6082378787,70747.06443302221,70602.95679306942,70657.31427850178,300.92608538641014
2024-01-04 10:00:00+00:00,70699.35606880223,70851.30603773099,70692.59898384215,70721.03247918272,748.5702603175453
2024-01-04 10:15:00+00:00,70725.91951060518,70751.54060509265,70712.43876607159,70716.49562794542,416.1650289231188
2024-01-04 10:30:00+00:00,70598.87507861083,70700.67340265123,70584.47487157631,70656.32097151635,802.1222866980199
2024-01-04 10:45:00+00:00,70565.16136562702,70608.1341069406,70571.68503376779,70587.83319325709,328.80156236789117
2024-01-04 11:00:00+00:00,70387.83291630438,70545.45844794868,70443.50095935797,70470.86069342401,624.438743572366
2024-01-04 11:15:00+00:00,70512.4408760417,70696.49201723671,70438.07604570575,70541.14338579931,273.61399198752054
2024-01-04 11:30:00+00:00,70445.4931484643,70401.47518969985,70290.11951697065,70364.17937708796,962.1831284110739
2024-01-04 11:45:00+00:00,70187.32474424741,70184.32014058893,70068.60850603452,70137.74904633868,663.2736236206633
2024-01-04 12:00:00+00:00,70197.69719485445,70222.4782472358,70083.18979715621,70174.03347554298,753.6174833007349
2024-01-04 12:15:00+00:00,70537.68815471916,70499.70747140722,70453.39699099034,70488.05920900962,562.7604485781619
2024-01-04 12:30:00+00:00,70827.87043859538,70987.85818419256,70872.53093559924,70886.9241428236,812.3873682138021
2024-01-04 12:45:00+00:00,70658.2502646858,70745.54264007807,70612.50594801546,70621.8976678391,795.410141056517
2024-01-04 13:00:00+00:00,70705.71098573678,70755.47243145217,70671.82845545199,70712.3251171334,135.44599416644814
2024-01-04 13:15:00+00:00,70727.57711792891,70804.90068614275,70743.54743833076,70803.34418764334,434.8474533255382
2024-01-04 13:30:00+00:00,70827.32203281837,70957.7226553117,70904.04599004655,70954.13787705195,945.5052459084394
2024-01-04 13:45:00+00:00,71250.76209375486,71222.54515928036,71115.7708436054,71146.50311094514,809.9495691184999
2024-01-04 14:00:00+00:00,71230.46151722336,71167.15469901318,71099.5706042661,71129.41142520352,533.4063317641967
2024-01-04 14:15:00+00:00,71051.12502508202,71219.9437864469,71084.29441243617,71107.75296659592,224.1566982921795
2024-01-04 14:30:00+00:00,71072.47870358075,71210.19929167198,71110.43753691933,71123.40367614444,698.2232344302647
2024-01-04 14:45:00+00:00,71184.96119786342,71355.85098907474,71078.30272058911,71205.99576382658,451.237235545421
2024-01-04 15:00:00+00:00,70966.4343139049,70968.51707612045,70907.8194914496,70942.03179245064,293.23480216045107
2024-01-04 15:15:00+00:00,70853.83331077744,70965.23208033004,70797.96610827505,70876.1594230993,387.2664552045486
2024-01-04 15:30:00+00:00,70766.43153593568,70773.48675907886,70654.80073292405,70725.60341310095,489.4958030916326
2024-01-04 15:45:00+00:00,70822.68551170999,70741.23130287425,70719.74393386001,70736.7540738724,774.3120724319307
2024-01-04 16:00:00+00:00,70753.80190680268,70853.37337649199,70779.68488720954,70797.7655936344,574.6139566166164
2024-01-04 16:15:00+00:00,70752.30498830401,70806.71899622872,70740.01766234664,70760.0409699983,618.0358638526571
2024-01-04 16:30:00+00:00,70835.811638171,70966.42865023555,70892.53873581166,70896.0981660374,988.3979667281869
2024-01-04 16:45:00+00:00,70949.5260141418,70970.85898773605,70814.66440071531,70875.31485988555,959.8262459038164
2024-01-04 17:00:00+00:00,71157.27384655918,71138.23715522974,71073.80979573753,71101.13290866942,229.69037628124826
2024-01-04 17:15:00+00:00,71001.15615017517,71232.47646100567,71052.8699295218,71058.57152027673,633.573057267883
2024-01-04 17:30:00+00:00,71128.40326909632,71127.98237850092,71098.67114310063,71119.02632586398,684.0188565611548
2024-01-04 17:45:00+00:00,71067.77479496662,71095.17783215185,71020.98770624942,71040.23017986072,943.5891867798676
2024-01-04 18:00:00+00:00,71080.20660152985,71167.21887045456,70975.9113840244,71051.72218600557,508.7630054553538
2024-01-04 18:15:00+00:00,71265.96054869112,71267.70066950757,71125.15538624891,71207.20282823528,665.1529201579555
2024-01-04 18:30:00+00:00,71235.59335431122,71273.15591679628,71194.90179013429,71202.9879766202,760.4049277269846
2024-01-04 18:45:00+00:00,71109.45173473637,71217.97170121346,71124.6369329182,71192.90201769576,791.0260951556506
2024-01-04 19:00:00+00:00,71359.91742781662,71455.48620762922,71315.27895623764,71319.79929665779,511.223277343507
2024-01-04 19:15:00+00:00,71482.72220735719,71517.31371523521,71420.16799510573,71490.00220921195,535.6890390731543
2024-01-04 19:30:00+00:00,71390.89429457621,71481.17845681838,71397.70107169787,71446.3947080603,993.0329584939492
2024-01-04 19:45:00+00:00,71589.36705142407,71539.32931779893,71408.04870627953,71537.39586235225,954.3101819886722
2024-01-04 20:00:00+00:00,71271.59365833737,71273.42360205278,71155.2596918483,71247.35550260746,207.25012207847982
2024-01-04 20:15:00+00:00,71259.09641600862,71310.94849224885,71290.45220666949,71299.11079940862,980.2422336482833
2024-01-04 20:30:00+00:00,71186.02803019852,71170.75548173494,71069.38120208393,71132.31541659946,453.4015363664904
2024-01-04 20:45:00+00:00,71268.2428940847,71294.80856178893,71084.16127768504,71278.87073266406,187.33488822926665
2024-01-04 21:00:00+00:00,70996.15155556348,71036.85177179187,70983.79780796156,71018.26621791071,294.9171023468856
2024-01-04 21:15:00+00:00,71014.71427234079,71098.33971050219,71001.99661526324,71035.91152589265,821.6365188203891
2024-01-04 21:30:00+00:00,70793.49116264856,70893.69622594478,70861.03865005884,70877.86342076083,525.9412560455073
2024-01-04 21:45:00+00:00,70948.30280250836,70938.28970211917,70904.92799283129,70918.72025577162,569.0265623392321
2024-01-04 22:00:00+00:00,70846.68449541314,70856.34769154673,70829.19866128577,70851.76717756141,349.76766578144696
2024-01-04 22:15:00+00:00,71236.7774108201,71273.98605494246,71223.70344958463,71256.07967464777,468.5245386196176
2024-01-04 22:30:00+00:00,71336.6171045413,71305.17826007899,71222.07733678631,71288.14556480786,422.49143301540136
2024-01-04 22:45:00+00:00,71044.07972944288,71240.22823720964,71117.95796304,71150.65710093678,259.444732132893
2024-01-04 23:00:00+00:00,71208.07973072203,71429.29617760492,71175.78143202151,71250.77293641603,317.88661608558743
2024-01-04 23:15:00+00:00,71068.7253489731,71138.01371479106,71112.76830806125,71113.8939587331,745.4231708988048
2024-01-04 23:30:00+00:00,70900.60332538468,70947.00904589228,70779.31232478836,70912.72326143306,567.2126579454346
2024-01-04 23:45:00+00:00,71036.65547642442,70997.22269491707,70945.3038100564,70973.63258799772,983.8519052378738
2024-01-05 00:00:00+00:00,70647.12048396154,70762.91958912472,70645.24063836488,70706.76074754898,923.0076477685337
2024-01-05 00:15:00+00:00,70770.44987326015,70749.02800353464,70724.51596486077,70744.5475942113,550.0164539552643
2024-01-05 00:30:00+00:00,70760.921506622,70772.60767459196,70702.9352883666,70733.38583422263,240.03556946408582
2024-01-05 00:45:00+00:00,70908.84234396345,70968.47543906941,70910.76573372784,70914.44554049073,626.8185689918088
2024-01-05 01:00:00+00:00,70850.81036637306,70941.88264599946,70815.30254699213,70865.75708855712,461.280730381675
2024-01-05 01:15:00+00:00,70945.1284999279,71073.48741152392,70976.59197945229,70984.7631078802,789.9906152891663
2024-01-05 01:30:00+00:00,70986.52266461724,71041.0595449006,70937.29477085694,70976.9767258125,971.7823010312704
2024-01-05 01:45:00+00:00,70983.00347550007,71007.93799722113,70871.53998582944,70978.95620996662,999.6026976080548
2024-01-05 02:00:00+00:00,70887.31868831482,70969.17512585752,70934.40933231734,70945.49655029466,919.2353265420134
2024-01-05 02:15:00+00:00,71032.56953271554,71017.34722863455,70843.5692349017,70940.29936166374,637.135256935136
2024-01-05 02:30:00+00:00,70927.38427874637,71044.25866061871,70884.85350468452,70967.65586960877,379.0018052058206
2024-01-05 02:45:00+00:00,70973.2534184282,71068.0054262732,70972.6664002564,71008.78911258769,622.274290792267
2024-01-05 03:00:00+00:00,70804.13685340407,70796.71479567816,70697.65619723067,70732.58203198254,886.1730124446889
2024-01-05 03:15:00+00:00,70856.2573725654,70891.66860653476,70835.36008065278,70857.71753496504,946.969583356238
2024-01-05 03:30:00+00:00,70806.93266114377,70868.94117673299,70751.64853989492,70838.87407596342,402.82081058999086
2024-01-05 03:45:00+00:00,70644.53867289872,70755.8545697755,70616.75046577438,70685.40359216186,393.0249820138831
2024-01-05 04:00:00+00:00,70730.78466005926,70703.98658932655,70569.37047446962,70671.57926232327,687.6228415392864
2024-01-05 04:15:00+00:00,70565.17193383577,70570.97299283772,70510.98705400462,70564.99188546183,484.0348832722999
2024-01-05 04:30:00+00:00,70698.06524843714,70635.5004379585,70471.05408589881,70582.43735417482,754.5097492346533
2024-01-05 04:45:00+00:00,70549.83626871223,70647.31648651656,70564.16585436542,70572.49207636499,587.760900216077
2024-01-05 05:00:00+00:00,70358.01520333318,70478.76506181716,70402.68690205996,70435.76117272535,558.9576831544343
2024-01-05 05:15:00+00:00,70496.8989060578,70510.31219661832,70370.60060760542,70481.67753258534,158.4493239099378
2024-01-05 05:30:00+00:00,70375.70967077561,70378.43648652661,70371.0924857954,70373.54870151232,971.6876295354325
2024-01-05 05:45:00+00:00,70485.28215935949,70582.14253942468,70324.53082784747,70446.55198110087,775.1480964407554
2024-01-05 06:00:00+00:00,70144.81083190293,70238.50372913909,70003.66629862075,70136.53049500102,967.8212474755915
2024-01-05 06:15:00+00:00,70217.65054890394,70319.71175158635,70093.27928024463,70173.31350546483,252.75732057607573
2024-01-05 06:30:00+00:00,70023.33966274522,70129.90897470673,70056.91097930429,70106.14193890788,122.48564377418178
2024-01-05 06:45:00+00:00,70099.51145470583,70130.55890703337,70052.01859131346,70064.19111325897,258.3798806342678
2024-01-05 07:00:00+00:00,70287.03425261028,70294.21413912362,70272.35715535819,70287.05388642765,183.1781828782606
2024-01-05 07:15:00+00:00,70174.97766370635,70290.51045573005,70212.24898174491,70250.82085472844,775.7770090215919
2024-01-05 07:30:00+00:00,70343.13341600825,70334.7052672494,70287.09589244911,70314.97942415375,678.1656470827492
2024-01-05 07:45:00+00:00,70456.86017963997,70497.97730198695,70472.14896767944,70474.25170688822,160.63801491320953
2024-01-05 08:00:00+00:00,70686.66742695439,70780.6755740693,70684.44974581203,70703.3181967782,434.13452749974164
2024-01-05 08:15:00+00:00,70557.92976819738,70611.59772894281,70543.95177755685,70573.840385606,433.37410332036353
2024-01-05 08:30:00+00:00,70847.5436251435,70751.07811654452,70695.17409784514,70747.44144563863,627.537630346342
2024-01-05 08:45:00+00:00,70636.32765845282,70662.9876772601,70573.44073725531,70630.48677921202,118.14447490137559
2024-01-05 09:00:00+00:00,70560.92336659688,70689.0910193594,70460.67722271326,70476.28939363705,864.4220082358606
2024-01-05 09:15:00+00:00,70704.88519983212,70741.27502514077,70635.46794938079,70684.48153507458,642.4732534503347
2024-01-05 09:30:00+00:00,70579.93062191307,70670.94972379402,70575.36863383075,70599.25397556787,598.0545062961403
2024-01-05 09:45:00+00:00,70687.84077879513,70707.38457944246,70542.4904404223,70647.87223321847,445.65471673419324
2024-01-05 10:00:00+00:00,70820.14765875952,70850.74542620199,70783.15001929866,70808.04919894764,177.12637045122335
2024-01-05 10:15:00+00:00,71028.5097542455,71053.11457257945,70937.62174328133,71051.61347497074,384.531471094352
2024-01-05 10:30:00+00:00,71106.40380491105,71133.32702165797,70958.69003714979,71058.03253395976,389.185089430399
2024-01-05 10:45:00+00:00,71061.03477482354,71079.16745336521,71017.1786641773,71037.00085663845,220.334661976088
2024-01-05 11:00:00+00:00,71015.33163263739,71056.0655059775,70933.13998984345,70994.85646213344,361.1626044017146
2024-01-05 11:15:00+00:00,70979.06448403459,71025.70063273374,70907.5386097011,71004.2927276986,626.9351086996302
2024-01-05 11:30:00+00:00,71152.69474257207,71199.62677246703,71129.67278900013,71165.35922306545,202.98579715336962
2024-01-05 11:45:00+00:00,70856.20066868776,70905.54602544606,70847.76265543449,70896.88715002348,138.00765164679882
2024-01-05 12:00:00+00:00,70887.9449031218,70904.7278003511,70835.49352674735,70871.64757108448,639.974099319486
2024-01-05 12:15:00+00:00,70991.19304345638,71015.19603292158,70938.4558775058,70994.46038117877,261.65011568500313
2024-01-05 12:30:00+00:00,71068.67323486276,71199.08345560319,71059.15761248842,71114.42150393713,208.1778190599813
2024-01-05 12:45:00+00:00,70983.69738702296,70966.47498305317,70878.49595904259,70883.93092868324,392.3021790129382
2024-01-05 13:00:00+00:00,70993.5493727817,71180.19088330957,71003.70756758453,71044.36553174788,917.4851367402567
2024-01-05 13:15:00+00:00,71059.45110226008,71108.05188669251,71020.92424779579,71067.06282574785,394.8349687994762
2024-01-05 13:30:00+00:00,71002.93565228413,70970.79413871266,70850.48869916692,70948.59114550622,816.4990385538923
2024-01-05 13:45:00+00:00,70808.92957773588,70908.91649570849,70811.58350073005,70812.15481412534,380.6833020672135
2024-01-05 14:00:00+00:00,70771.05219154191,70759.91493272834,70710.52032491703,70737.2120947432,194.0876057754419
2024-01-05 14:15:00+00:00,70662.96228913723,70710.87573849372,70652.31300618088,70708.59981042313,890.5999828085005
