timestamp,open,high,low,close,volume
2024-01-05 14:30:00+00:00,70911.99565357511,70935.45021955046,70858.43089717586,70869.94816052046,607.7462086702227
2024-01-05 14:45:00+00:00,70711.91790030175,70759.71477383866,70722.23608334931,70752.26442678919,124.31876167403259
2024-01-05 15:00:00+00:00,70578.58889980643,70596.20640661582,70579.1414178813,70585.82066452561,256.5444529193942
2024-01-05 15:15:00+00:00,70497.21884111092,70520.56194601378,70395.10833191485,70466.72720195186,942.7870148405842
2024-01-05 15:30:00+00:00,70460.97222581138,70560.92503655187,70329.74205052207,70435.89666242775,449.9430246221584
2024-01-05 15:45:00+00:00,70148.51881395561,70195.08675849142,70086.11467607712,70156.92279048784,771.1850756539438
2024-01-05 16:00:00+00:00,70339.47995151937,70361.36382307699,70321.85926551236,70349.46018867458,648.8141726468305
2024-01-05 16:15:00+00:00,70357.70369586414,70433.03876613351,70255.19066597028,70367.87695746054,159.670459895624
2024-01-05 16:30:00+00:00,70485.28194359112,70475.63828291718,70368.08917940375,70473.9556046594,776.4899009167746
2024-01-05 16:45:00+00:00,70613.91323337548,70657.49934127757,70564.89397868312,70566.80934194283,680.316420831687
2024-01-05 17:00:00+00:00,70669.9945119014,70625.95068452012,70495.0732426033,70600.18087005563,281.1359674914629
2024-01-05 17:15:00+00:00,70532.1014551697,70704.78594659708,70557.03768965595,70566.67655303875,400.09943313254763
2024-01-05 17:30:00+00:00,70329.95297792547,70499.6086742866,70328.64397109767,70392.28713852273,964.6966663873551
2024-01-05 17:45:00+00:00,70406.0793827952,70385.21351773896,70207.30411962145,70348.44767441752,360.4117862165961
2024-01-05 18:00:00+00:00,70280.96748123365,70403.82489269575,70317.30735877085,70347.35359657706,610.8996367620261
2024-01-05 18:15:00+00:00,70445.20097171796,70471.35316058986,70411.16716448225,70435.04938847982,425.62580087177713
2024-01-05 18:30:00+00:00,70585.33035849563,70623.67468822344,70551.8080290647,70583.98658493467,777.0091725248733
2024-01-05 18:45:00+00:00,70735.73446084192,70813.90974369779,70678.87022802165,70768.21371408658,326.9672366601115
2024-01-05 19:00:00+00:00,70672.41376844939,70686.29934071894,70632.04352110182,70644.3036405124,357.9959140433857
2024-01-05 19:15:00+00:00,70639.64004626825,70728.98846517723,70550.21196348422,70647.81438646471,656.4655315707299
2024-01-05 19:30:00+00:00,70703.0696051588,70769.74858338978,70632.76366314055,70711.82295642725,711.3866752355749
2024-01-05 19:45:00+00:00,70711.7301471985,70745.8762060083,70696.81439102766,70732.90351925445,428.7076627881256
2024-01-05 20:00:00+00:00,70897.91244827803,71066.3664488874,70828.58666470423,70929.24961219204,867.9492823150835
2024-01-05 20:15:00+00:00,70903.9580405238,70910.02645998313,70810.19146541574,70905.531248432,943.1055731019223
2024-01-05 20:30:00+00:00,71147.03981786137,71117.2003970891,71079.12093305931,71107.7918861257,493.1729376728091
2024-01-05 20:45:00+00:00,71106.66736440826,71127.54663532035,71008.62310669417,71083.96169710539,997.3875963816997
2024-01-05 21:00:00+00:00,71027.54535200188,71142.64669886166,70943.08467387962,71031.463377131,719.9300386799806
2024-01-05 21:15:00+00:00,70839.79381353129,70912.2440126399,70809.31368721553,70843.37203310501,340.68830585261776
2024-01-05 21:30:00+00:00,70925.66508691141,70984.04236345817,70911.38388948888,70971.78450278445,892.5706701526665
2024-01-05 21:45:00+00:00,71155.37316047998,71202.1982103685,71175.93948983304,71178.580320865,473.68420719439456
2024-01-05 22:00:00+00:00,71288.91507272623,71361.63715765912,71298.27783195063,71310.4623248849,395.01547479288934
2024-01-05 22:15:00+00:00,71337.44516244731,71353.68949402495,71254.1395221661,71287.83345991481,557.5659997132775
2024-01-05 22:30:00+00:00,71474.3382255568,71460.81021464914,71284.17316521754,71410.19692311288,311.57253423486
2024-01-05 22:45:00+00:00,71409.22138126886,71369.04435626142,71292.4259361009,71323.92048232786,270.82218019187644
2024-01-05 23:00:00+00:00,71537.58830613477,71630.0084352631,71464.24923668735,71511.22274178371,231.3304269957773
2024-01-05 23:15:00+00:00,71238.04751967924,71264.72459977378,71184.64084254098,71262.47777327144,170.59933742443818
2024-01-05 23:30:00+00:00,71162.31011131138,71338.85864481337,71164.07226644298,71224.25633981533,927.9877413312347
2024-01-05 23:45:00+00:00,70987.15605937877,71051.79517360074,70997.65562791147,71018.29033397959,906.0895217293837
2024-01-06 00:00:00+00:00,71011.27616690185,71113.62239410759,70884.26619719985,70968.35756916781,936.7122625527928
2024-01-06 00:15:00+00:00,70802.90374184596,70907.85783336428,70720.04918628122,70821.24489770853,352.4317992965433
2024-01-06 00:30:00+00:00,70799.68819044427,70860.73482455433,70750.82502427578,70816.16340749977,640.1714183128676
2024-01-06 00:45:00+00:00,70898.97068694109,70990.48211072746,70896.27751664187,70920.25164883371,743.3560489914577
2024-01-06 01:00:00+00:00,70983.77331116951,70988.23267925618,70905.2580593578,70932.51369717282,714.5437071844441
2024-01-06 01:15:00+00:00,70956.2568115603,71052.93631119888,70933.35368752854,71000.0589530924,398.42455216421325
2024-01-06 01:30:00+00:00,70900.27581971466,71023.59957352257,70771.84886027031,70980.66689161639,882.6595655698441
2024-01-06 01:45:00+00:00,71109.97469311387,71201.45758270752,71098.93017134126,71134.02867452917,585.1436430870722
2024-01-06 02:00:00+00:00,71312.72462726939,71306.14576331733,71237.7665481967,71304.06380998692,701.7638303985673
2024-01-06 02:15:00+00:00,71132.62789777873,71132.14616115886,71055.39071323804,71121.24363015837,845.2163118502057
2024-01-06 02:30:00+00:00,71343.0910222901,71336.93901382541,71264.6025809202,71279.32726390667,418.66016650384506
2024-01-06 02:45:00+00:00,71423.74046639497,71469.17671585825,71219.28671404831,71418.12376896307,274.06770779607075
2024-01-06 03:00:00+00:00,71574.18005610617,71583.54759660173,71560.31794077314,71580.8010395614,689.8010935492225
2024-01-06 03:15:00+00:00,71717.34151231773,71716.44122508501,71558.72930114044,71638.45361823976,624.6367624415813
2024-01-06 03:30:00+00:00,71390.35867011997,71568.49263332051,71428.06700345656,71466.99655875556,714.2552273638499
2024-01-06 03:45:00+00:00,71600.46318376211,71616.76542670344,71546.91267956403,71602.60700452686,162.91589344300448
2024-01-06 04:00:00+00:00,71544.9550988467,71586.0364661257,71554.5272720902,71578.42710725809,873.5401163912446
2024-01-06 04:15:00+00:00,71701.85775250077,71637.26988347237,71589.86982589135,71635.9968668047,874.0897002466052
2024-01-06 04:30:00+00:00,71336.6578438495,71350.92183716493,71274.4798123024,71325.49849715784,471.6192843473577
2024-01-06 04:45:00+00:00,71461.70976664366,71458.28323922624,71426.68207834751,71447.94168154096,186.7905779550963
2024-01-06 05:00:00+00:00,71561.73016364194,71677.21716113787,71528.38236440865,71587.5515999801,372.18558631199824
2024-01-06 05:15:00+00:00,71877.23362443341,71923.6123053374,71908.14216196272,71911.31606485105,617.8544648856911
2024-01-06 05:30:00+00:00,72084.03502473354,72311.52503498193,72070.29159042664,72111.32053989932,123.49553728614951
2024-01-06 05:45:00+00:00,72096.53245082134,72193.1602409213,72071.09473510995,72105.18626251603,560.7528103307209
2024-01-06 06:00:00+00:00,72379.48990651075,72385.01154232878,72326.65622860781,72360.29827587142,733.0961595446612
2024-01-06 06:15:00+00:00,72174.8211070829,72208.099137267,72066.88986542022,72175.27632155079,864.1518827892027
2024-01-06 06:30:00+00:00,72722.62962527569,72766.21957421231,72694.2908414779,72748.87437203828,380.1514292432217
2024-01-06 06:45:00+00:00,73203.26918911311,73220.92068963127,73201.21459036366,73212.3835741753,321.0964713230733
2024-01-06 07:00:00+00:00,73312.4107008267,73384.05237606997,73260.52785887709,73348.80555689707,786.1965705600197
2024-01-06 07:15:00+00:00,73201.69024371791,73245.08332135217,73197.9462371773,73234.72428476845,237.77108855318107
2024-01-06 07:30:00+00:00,73391.55341304145,73324.53289646807,73218.45332392311,73269.865198082,626.5434382182931
2024-01-06 07:45:00+00:00,73348.75604897608,73406.09045802064,73362.3869344301,73389.03123616194,392.79870018264785
2024-01-06 08:00:00+00:00,73467.480520616,73519.33253028906,73410.74705526294,73456.52493564103,762.4766608416039
2024-01-06 08:15:00+00:00,73446.53354178465,73582.0717657354,73538.93879025536,73576.02532065932,585.2899465897754
2024-01-06 08:30:00+00:00,73741.22012128541,73838.77240774824,73620.83864680276,73748.21570559098,651.2188646878868
2024-01-06 08:45:00+00:00,73732.13845862045,73764.74080467159,73646.93931585451,73689.95198480281,249.30229857835593
2024-01-06 09:00:00+00:00,73699.86293186681,73767.24831032437,73701.74002197554,73724.2939430817,262.14379883039885
2024-01-06 09:15:00+00:00,73703.84405339148,73768.14306809046,73659.4406276173,73726.81557454391,938.532689404155
2024-01-06 09:30:00+00:00,73789.12572691649,73885.2147869837,73751.33992471588,73773.16287574859,635.7647563263521
2024-01-06 09:45:00+00:00,73872.01701266876,73925.66271693831,73806.73042657362,73890.21502867897,311.99521598462286
2024-01-06 10:00:00+00:00,73618.43259690865,73659.18111501985,73594.23064572374,73623.48329476225,790.6478817482915
2024-01-06 10:15:00+00:00,73655.37176951587,73669.03885604873,73596.5218780037,73655.37407363512,680.8551431303612
2024-01-06 10:30:00+00:00,73973.11637192877,73977.04455914396,73829.92769614267,73929.16879070649,227.8840317981555
2024-01-06 10:45:00+00:00,73819.00762217966,74015.83652275658,73805.95279462812,73885.47986150834,818.7130620965715
2024-01-06 11:00:00+00:00,73673.65003069931,73818.78310703687,73661.04703003897,73762.550582342,489.6332550962844
2024-01-06 11:15:00+00:00,73612.14659682283,73689.65087941165,73611.88185689344,73677.9839270802,180.0705785145738
2024-01-06 11:30:00+00:00,73810.26226274791,73867.39722589086,73782.5584669705,73798.10790362296,241.76428164992936
2024-01-06 11:45:00+00:00,73654.12474423676,73595.36042064591,73466.91196994724,73549.09079742694,700.6097290913442
2024-01-06 12:00:00+00:00,73583.43233146297,73620.6436716697,73518.74094876189,73596.81063138797,279.1670773125145
2024-01-06 12:15:00+00:00,73159.37725457775,73210.0744084498,73049.20691739708,73140.46572028931,294.87937077344037
2024-01-06 12:30:00+00:00,73392.61878847453,73393.16418784724,73271.99427574879,73378.3512400228,587.7591213593807
2024-01-06 12:45:00+00:00,73381.8330166985,73469.33724681284,73375.0357334884,73382.81048118294,778.9124789648068
2024-01-06 13:00:00+00:00,73532.20152729678,73679.93936873977,73513.27569643114,73598.2242909792,762.7222973453592
2024-01-06 13:15:00+00:00,73577.32891589815,73614.96355079119,73417.03385962045,73530.73692745261,699.6118245488412
2024-01-06 13:30:00+00:00,73583.0034528401,73705.68920256785,73494.86808235885,73585.96357442882,803.7923725407368
2024-01-06 13:45:00+00:00,73957.11681843693,74030.1062523468,73872.7010907166,73954.9505790168,403.1011906486261
2024-01-06 14:00:00+00:00,73790.00369111584,73942.54677305155,73808.41719974358,73820.32215279587,243.42514263022608
2024-01-06 14:15:00+00:00,74046.14330061732,74007.54032611259,73856.36014026322,73974.39911060015,768.1649406942669
2024-01-06 14:30:00+00:00,73682.03415473591,73707.77853912135,73654.13429889314,73661.18908218505,995.7508501285616
2024-01-06 14:45:00+00:00,73248.62144125445,73320.03142760668,73155.71414262062,73295.88869367739,152.71024054185284
2024-01-06 15:00:00+00:00,73377.83345035004,73540.90344791612,73296.56885194826,73411.62936465057,587.5780106505382
2024-01-06 15:15:00+00:00,73433.42814513315,73452.42927825569,73316.18397897335,73432.3746886594,814.0546893547738
2024-01-06 15:30:00+00:00,73409.02049258887,73441.96579634397,73326.80112066276,73373.98588469015,274.62291522282476
2024-01-06 15:45:00+00:00,73427.51074849506,73466.40056348918,73380.1279725599,73387.21680517074,933.2857898721298
2024-01-06 16:00:00+00:00,73378.55095493597,73368.53304539426,73116.81862696726,73325.94054394144,908.7093412341135
2024-01-06 16:15:00+00:00,73468.36667534627,73585.21502665801,73241.36236473742,73384.94425863364,566.374214646756
2024-01-06 16:30:00+00:00,73587.59643735924,73594.26274222737,73482.7932918782,73513.25113232495,167.94915743247276
2024-01-06 16:45:00+00:00,73706.42188465493,73709.12382001553,73667.39470235117,73673.42090799424,181.29546831921323
2024-01-06 17:00:00+00:00,73741.94748429686,73775.05232571883,73521.4769094186,73690.75096501966,180.09287796503338
2024-01-06 17:15:00+00:00,73867.16934187208,73870.67295292488,73812.64836180113,73826.43814512114,154.34987379172952
2024-01-06 17:30:00+00:00,73881.31673382598,74025.44848475988,73849.91420335922,73942.84480642756,793.5168390627515
2024-01-06 17:45:00+00:00,73967.16081711324,74136.47795245113,73915.99145390623,74015.81182414376,648.9557834463928
2024-01-06 18:00:00+00:00,74013.27347509394,74084.98108549025,73749.76263168208,73955.01606067692,131.58385375942504
2024-01-06 18:15:00+00:00,73581.54415046968,73577.92791557455,73527.01580141921,73563.7915441554,129.11786719672904
2024-01-06 18:30:00+00:00,73545.68726899523,73598.9968587325,73549.33308313905,73550.24688969058,848.3344123229115
2024-01-06 18:45:00+00:00,73517.67172643023,73682.21730700566,73501.88206434976,73530.52793348502,423.97104144193617
2024-01-06 19:00:00+00:00,73333.98543643064,73342.57584950468,73304.47109784005,73310.05959385239,749.1231771379273
2024-01-06 19:15:00+00:00,73513.27568721627,73511.77795061104,73396.8043799366,73440.81842905571,959.8685134712291
2024-01-06 19:30:00+00:00,73458.97586918138,73471.12505528364,73414.76968476863,73457.39837300807,705.2050467705307
2024-01-06 19:45:00+00:00,73219.7384024188,73306.41870972457,73164.26481612214,73274.2023209095,922.3795412156521
2024-01-06 20:00:00+00:00,73491.92821925148,73429.46958054378,73339.0766848051,73415.9136088808,444.40537095101956
2024-01-06 20:15:00+00:00,73553.71190165787,73642.76306776937,73502.02953201535,73546.90079297696,311.2083997141203
2024-01-06 20:30:00+00:00,73775.48623888618,73809.73580339304,73661.92510763688,73734.97264926632,788.8390918275765
2024-01-06 20:45:00+00:00,73615.9246812536,73665.99564216107,73542.79361391778,73578.02077070698,609.6685904623923
2024-01-06 21:00:00+00:00,73673.1295837953,73738.67761927171,73610.64971762987,73672.00251066235,136.65300670106242
2024-01-06 21:15:00+00:00,73550.36335053189,73603.85615673698,73457.3259803707,73562.62773212872,670.5379666743752
2024-01-06 21:30:00+00:00,73146.02334148058,73219.65036263186,73019.45725957777,73155.49056478859,816.7989721624072
2024-01-06 21:45:00+00:00,73070.22155173708,73205.26686747435,73008.32019964782,73092.8223422716,558.744647602351
2024-01-06 22:00:00+00:00,73083.49162004309,73187.16286257656,73008.63213984978,73060.50945018315,852.0666990527889
2024-01-06 22:15:00+00:00,73400.24166676741,73419.5540128071,73393.28237271341,73394.7602037828,806.1965747203774
2024-01-06 22:30:00+00:00,73446.7514068224,73475.40332143927,73304.20560782416,73457.71621724806,230.7281933280406
2024-01-06 22:45:00+00:00,73664.08667180958,73787.44862313067,73661.85376737313,73685.49393369212,240.01871185087367
2024-01-06 23:00:00+00:00,73599.45885014714,73656.14595180692,73630.82267206136,73635.80434111331,843.9705441960141
2024-01-06 23:15:00+00:00,73709.23331837195,73797.29429885723,73773.60937843277,73784.9165880614,576.512223623869
2024-01-06 23:30:00+00:00,73602.78188845846,73671.9013701175,73628.40120143846,73633.54319722221,505.90376978937854
2024-01-06 23:45:00+00:00,73796.23173409482,73936.06372861944,73766.02663216606,73812.65099855549,607.1496362119588
2024-01-07 00:00:00+00:00,73603.35075059188,73730.2314610606,73626.91468053385,73646.5283598706,469.2186006500159
2024-01-07 00:15:00+00:00,73857.75049752422,73911.39373490289,73831.07934195724,73861.19214659832,106.96571520453536
2024-01-07 00:30:00+00:00,73810.27551844924,73929.00193787322,73839.76403989935,73862.83813692337,189.60177163692651
2024-01-07 00:45:00+00:00,73721.56732753552,73844.21891541386,73694.64544076986,73775.00114417633,250.62967002711108
2024-01-07 01:00:00+00:00,73719.15514147289,73698.59524034418,73607.47997655025,73640.19410732276,913.3263881425446
2024-01-07 01:15:00+00:00,73805.38990240403,73786.50130599579,73706.05060816623,73783.3741926365,537.9859260717142
2024-01-07 01:30:00+00:00,73668.03280212187,73666.7484398875,73607.66858649744,73662.54535141312,919.7933448001725
2024-01-07 01:45:00+00:00,73748.94120000384,73721.9765213051,73657.14145139625,73719.67528401493,496.9792243619238
2024-01-07 02:00:00+00:00,73701.03431016314,73753.17824809738,73555.55283334068,73655.89226642698,784.1207199606323
2024-01-07 02:15:00+00:00,73617.46734179795,73711.17392964389,73673.45221221387,73695.0348289568,839.24404773913
2024-01-07 02:30:00+00:00,73757.53519259387,73743.22139901918,73634.23748965347,73712.23318469776,220.11578654174576
2024-01-07 02:45:00+00:00,73617.43861640053,73656.7558463764,73561.6632277948,73633.9286895059,734.2904252526945
2024-01-07 03:00:00+00:00,73422.5895403194,73661.18497789414,73473.56285703708,73500.91649997587,884.8220329735288
2024-01-07 03:15:00+00:00,73421.4212761712,73372.0543074072,73316.94575335247,73322.95159222257,861.5329671738214
2024-01-07 03:30:00+00:00,73285.74649828399,73498.53965702215,73360.97731085792,73403.18528696203,689.5611131107808
2024-01-07 03:45:00+00:00,73433.07705011417,73496.8145300494,73414.16701218921,73439.68043526151,454.0024387214015
2024-01-07 04:00:00+00:00,73629.96952277972,73764.22455176928,73696.35710415483,73724.63554507447,605.8424096349474
2024-01-07 04:15:00+00:00,73821.78709579444,73773.32298582747,73753.66337583213,73759.98282574695,461.60305114880305
2024-01-07 04:30:00+00:00,73544.08031367313,73560.71939480095,73446.79118405614,73514.74208613626,613.5722547357499
2024-01-07 04:45:00+00:00,73760.9624248534,73846.6684600088,73712.17958303247,73742.6380224681,179.76860906944788
2024-01-07 05:00:00+00:00,73561.53794729624,73715.26045924112,73520.26722058552,73589.15095922457,340.2317511040746
2024-01-07 05:15:00+00:00,73726.61661827714,73729.15575115639,73702.73546421615,73713.8284885031,936.0673692316594
2024-01-07 05:30:00+00:00,73618.4139728363,73692.09278177297,73606.3783172725,73659.44365602125,933.6787975033698
2024-01-07 05:45:00+00:00,73765.37837717491,73805.75775591946,73747.86454082941,73790.22874820227,406.9684792662937
2024-01-07 06:00:00+00:00,73721.75703234467,73876.77899026389,73771.4866975304,73778.12506865569,112.2340509869083
2024-01-07 06:15:00+00:00,73658.11045437506,73707.54348187643,73629.63296028305,73644.94594518225,141.76814569508696
2024-01-07 06:30:00+00:00,73482.00295750418,73569.96580215273,73466.7404030976,73521.77888791235,568.0733870663553
2024-01-07 06:45:00+00:00,73430.03744625094,73435.75516611863,73328.06059923023,73397.73908772664,232.20168394992658
2024-01-07 07:00:00+00:00,73271.34737234919,73322.27744691492,73244.91389012923,73305.67958701905,132.68918195504455
2024-01-07 07:15:00+00:00,73650.69982191305,73662.43696548222,73609.36270649702,73623.85295555819,814.5037291301263
2024-01-07 07:30:00+00:00,73710.55128154115,73860.05650152585,73605.2368046693,73658.6206461416,801.5486142241176
2024-01-07 07:45:00+00:00,73582.34806509095,73728.45625021905,73656.64345597159,73703.09645400978,862.1003702494789
2024-01-07 08:00:00+00:00,73866.28331907475,73947.79896879636,73870.44183026481,73905.43144083749,110.49439930411027
2024-01-07 08:15:00+00:00,73806.91354124062,73786.1582303887,73716.71785356554,73772.00867064823,309.4187522102976
2024-01-07 08:30:00+00:00,73666.39197045703,73718.10525012846,73635.72811153992,73678.76998058367,149.94139833893678
2024-01-07 08:45:00+00:00,73615.55958856607,73608.55838528692,73585.10788891517,73598.0634455105,913.6667625512565
2024-01-07 09:00:00+00:00,73420.59302213365,73558.1943430835,73369.25329125438,73497.22648658138,141.77189156653057
2024-01-07 09:15:00+00:00,73821.60755326728,73785.37967341815,73735.35071792392,73767.41721739151,173.28748387490404
2024-01-07 09:30:00+00:00,73688.88011497076,73805.87379410872,73703.0719837539,73716.36513896423,686.3207560444599
2024-01-07 09:45:00+00:00,73592.09578111154,73705.94171139837,73502.99314207742,73548.49500395631,682.6962432170759
2024-01-07 10:00:00+00:00,73491.70646864269,73620.04291976427,73479.61128320209,73520.2892048028,995.0107085359496
2024-01-07 10:15:00+00:00,73429.0705546313,73475.76914949324,73289.9903961967,73437.97212006913,920.2844389573011
2024-01-07 10:30:00+00:00,73321.92960478536,73316.25714933877,73252.98239201974,73292.44528243071,182.93306811904276
2024-01-07 10:45:00+00:00,73394.7913806211,73444.98771146697,73388.22578741102,73389.96808456304,585.3235793899535
2024-01-07 11:00:00+00:00,73071.43714662675,73159.40264331864,73064.8435330521,73119.72535974305,218.7440404432351
2024-01-07 11:15:00+00:00,73130.62637333709,73239.39118009253,73139.88916784259,73172.96583551037,230.02328313256487
2024-01-07 11:30:00+00:00,73373.33677316265,73547.85525104664,73338.75275432311,73413.18421029387,613.2150267891363
2024-01-07 11:45:00+00:00,73764.306885101,73942.29514561102,73696.795706222,73780.73742372314,643.809960481697
2024-01-07 12:00:00+00:00,74086.76808245262,74086.98156898984,74014.87971161277,74025.53518587415,917.6109143799958
2024-01-07 12:15:00+00:00,74032.06850315939,74166.86424336124,73885.25463901457,74010.3344449694,670.7417398284192
2024-01-07 12:30:00+00:00,74058.98822804682,74036.27226806607,73959.74460607413,74009.01614590557,732.6545369261285
2024-01-07 12:45:00+00:00,74137.38419092844,74336.06782554516,74153.67845651097,74192.07428683004,148.1936425324945
2024-01-07 13:00:00+00:00,74306.81203716304,74419.5341628124,74309.65097942359,74356.93294809076,458.71280803893154
2024-01-07 13:15:00+00:00,74201.735467659,74361.46983183526,74140.7779111832,74236.06435563356,385.335084536376
2024-01-07 13:30:00+00:00,73852.66646105821,73946.65142705616,73883.16795092156,73920.60092932222,829.1716734365741
2024-01-07 13:45:00+00:00,73823.9341245846,73875.98289610508,73708.48368405839,73866.9938910517,656.8455802260337
2024-01-07 14:00:00+00:00,74210.73387333374,74134.2304772974,74032.5820555454,74122.75064295057,113.36797437884934
2024-01-07 14:15:00+00:00,74245.57591835475,74309.60177988796,74098.02547572296,74126.3234801711,283.2948418198728
2024-01-07 14:30:00+00:00,74005.02008550694,73961.85588450337,73856.79810787372,73934.65380827637,201.0169072736541
2024-01-07 14:45:00+00:00,73747.61849590778,73863.80806678096,73792.57439225278,73834.17127351454,141.45078219509486
2024-01-07 15:00:00+00:00,73938.85333757655,74047.25627848788,73935.83430979024,73952.1979903465,559.8811050872719
2024-01-07 15:15:00+00:00,74037.18961102862,74157.26063249691,73954.71999935039,74036.98297546778,370.39110433564105
2024-01-07 15:30:00+00:00,74049.77545144845,74016.39098500303,73904.84185357484,74011.45175536584,970.6006931650726
2024-01-07 15:45:00+00:00,74094.79020557969,74077.98323212273,73938.54777012761,74053.61961389637,749.5156343907273
2024-01-07 16:00:00+00:00,74005.34454105711,74039.3428386161,73961.6926516009,74018.23288025745,395.7818039621829
2024-01-07 16:15:00+00:00,73998.34343241098,74087.09656837993,73875.79108509951,74011.96938081858,156.20319199254646
2024-01-07 16:30:00+00:00,73828.04659650294,73856.86038350652,73803.51296054415,73812.5474393424,881.3352695997497
2024-01-07 16:45:00+00:00,73599.91593421693,73648.81398990718,73549.60504634725,73632.26432494872,533.1312747183481
2024-01-07 17:00:00+00:00,73680.61010351627,73657.2241544081,73504.28395195464,73542.35500463996,639.9609308410998
2024-01-07 17:15:00+00:00,73508.88904867404,73506.02624996116,73462.26725611706,73467.94073526943,647.3442533360134
2024-01-07 17:30:00+00:00,73306.38600840117,73338.33641986057,73219.107150105,73325.22226187578,810.3124352879636
2024-01-07 17:45:00+00:00,73467.0095781107,73453.37506969771,73399.8597429662,73419.93950472696,863.8328129958677
2024-01-07 18:00:00+00:00,73456.14234055874,73535.57451430206,73477.43197181774,73513.85552500037,909.6341590687608
2024-01-07 18:15:00+00:00,73717.97859734483,73745.14850751238,73633.7706653568,73705.06687809926,622.7151821344779
2024-01-07 18:30:00+00:00,73709.72282007366,73726.25048695187,73632.4776513063,73708.48092578862,162.7249092199258
2024-01-07 18:45:00+00:00,73547.08196591306,73727.18371509563,73564.4228709404,73621.05737791037,159.3265352620886
2024-01-07 19:00:00+00:00,73518.79483277758,73514.84252565936,73425.47615020507,73496.45240000765,853.5326504104585
2024-01-07 19:15:00+00:00,73217.43599254421,73216.59170076966,73038.23962455057,73178.37094877083,993.2194980371313
2024-01-07 19:30:00+00:00,73173.00675288973,73268.47084988952,73113.47897393267,73224.28136976829,727.8442475171395
2024-01-07 19:45:00+00:00,73005.0078510677,73170.04738064171,72920.42726635213,73053.85897400216,196.72252909566265
2024-01-07 20:00:00+00:00,73247.68884650648,73233.87919802083,73154.04111744839,73209.43872653903,332.3090225733649
2024-01-07 20:15:00+00:00,73305.54444421655,73308.9850250011,73298.4956571404,73300.03189606137,255.46001584492925
2024-01-07 20:30:00+00:00,73349.14988369579,73488.02686016244,73314.7212880371,73401.25960389446,186.97094225825992
2024-01-07 20:45:00+00:00,73655.10488046402,73622.59006616885,73540.60288624988,73582.222811385,517.7489190027845
2024-01-07 21:00:00+00:00,73593.49808121931,73596.14438431695,73491.16636419474,73580.88745883112,616.9554041862197
2024-01-07 21:15:00+00:00,73567.88382086686,73617.0679997888,73566.24677739559,73587.04406483378,784.2977532781512
2024-01-07 21:30:00+00:00,73501.24531422046,73550.20035993497,73464.05691653932,73477.84605205864,808.1614890493115
2024-01-07 21:45:00+00:00,73359.65455576651,73385.86247670834,73338.42733992207,73381.9546044001,833.8592224003756
