timestamp,open,high,low,close,volume
2024-01-07 22:00:00+00:00,73326.65516358866,73365.61276081893,73309.32034002882,73325.82929764109,983.3970849009453
2024-01-07 22:15:00+00:00,73399.72863843007,73424.45087797841,73291.98611288804,73417.477501936,106.41765363962111
2024-01-07 22:30:00+00:00,73420.97107930503,73528.35644797757,73285.19001446712,73393.31484163304,680.4578197680481
2024-01-07 22:45:00+00:00,73386.20485339701,73481.51512256179,73431.82914503549,73459.84007746843,127.05616746455891
2024-01-07 23:00:00+00:00,73639.31296858504,73657.57053410809,73465.48470424685,73507.4316230985,768.4200878092009
2024-01-07 23:15:00+00:00,73471.45742952912,73480.48389633099,73328.40511309699,73467.42521648452,954.313894599314
2024-01-07 23:30:00+00:00,73910.15187356486,73944.70847332338,73867.03775986168,73872.22795896798,181.46379594450082
2024-01-07 23:45:00+00:00,73896.97413360847,73949.52715304012,73892.03547819948,73906.70334099207,737.1938198235099
2024-01-08 00:00:00+00:00,74008.55480548946,74118.91523004397,73976.24188296776,74041.35051211453,585.5417242466463
2024-01-08 00:15:00+00:00,73733.60600694739,73776.8205921733,73614.84940520754,73750.72461025514,228.99957151196182
2024-01-08 00:30:00+00:00,73709.41331044331,73846.66255851914,73684.68692028799,73717.04178154716,515.3358644942697
2024-01-08 00:45:00+00:00,73730.58253429088,73871.56351654486,73736.8938687762,73773.8920108667,961.1580524868361
2024-01-08 01:00:00+00:00,73883.78675895488,74050.79483008708,73835.74413905815,73923.46925121213,806.1923152429196
2024-01-08 01:15:00+00:00,73752.52173032353,73926.37759253694,73743.60223991355,73807.44212679015,200.6611190955389
2024-01-08 01:30:00+00:00,73954.31037712624,73977.88797973286,73831.38608128378,73920.14247690333,767.5153415973246
2024-01-08 01:45:00+00:00,73693.8614123493,73849.6214157037,73657.460067161,73706.36801121783,316.60868993370394
2024-01-08 02:00:00+00:00,73662.97162324075,73771.56875889844,73533.71466799466,73639.1969410916,826.5087952127983
2024-01-08 02:15:00+00:00,73598.75250582233,73644.24903496024,73566.23461462451,73623.08662695764,515.8480267480284
2024-01-08 02:30:00+00:00,73930.77859844874,73910.51270200597,73846.11034784466,73909.28001801974,473.80467736358014
2024-01-08 02:45:00+00:00,73978.04162934127,74041.48657158957,73871.40609104403,73922.28390798379,890.6483974694205
2024-01-08 03:00:00+00:00,74216.43801726673,74204.21030736601,74150.73741727865,74165.77741846051,619.0680830962981
2024-01-08 03:15:00+00:00,73858.90091172156,73918.35902887578,73778.17931593135,73857.12734295092,846.8609026370317
2024-01-08 03:30:00+00:00,73771.68833898182,73792.94009658905,73675.1484992217,73738.27563303139,852.2323759867496
2024-01-08 03:45:00+00:00,73802.11462539199,73897.93258940772,73766.50731307894,73784.4599723324,199.11759395984126
2024-01-08 04:00:00+00:00,73586.95723982964,73683.48201117692,73603.7211705392,73656.81778077803,967.7464628263685
2024-01-08 04:15:00+00:00,73843.78435378589,73901.88500903263,73809.66042592576,73820.44222519906,847.2339132018077
2024-01-08 04:30:00+00:00,73607.00766412943,73717.88915280651,73637.49864644911,73685.88533539015,211.1901187063312
2024-01-08 04:45:00+00:00,73711.92855657694,73913.02066982361,73761.76455746453,73834.15072004513,845.2245998176078
2024-01-08 05:00:00+00:00,73734.4018198612,73850.07512564745,73614.60494421945,73714.19551641346,718.4268480173032
2024-01-08 05:15:00+00:00,73599.96610560923,73682.65070607794,73653.11082515931,73662.55937206469,476.8106874454189
2024-01-08 05:30:00+00:00,73893.8267165799,73856.56014379434,73778.89862688415,73830.80756318894,811.0048843494752
2024-01-08 05:45:00+00:00,73709.4464655815,73797.4933555143,73591.04870619171,73734.07509416543,856.7992048604183
2024-01-08 06:00:00+00:00,73780.37962163692,73836.99403143626,73753.1089077889,73811.45065322601,291.3025706956862
2024-01-08 06:15:00+00:00,73802.62667721532,73846.50654411374,73830.3982942296,73836.02573419732,355.6683864369507
2024-01-08 06:30:00+00:00,73803.00292244184,73845.05434233266,73748.49739548896,73837.79849857517,686.3445097791881
2024-01-08 06:45:00+00:00,74127.96952808516,74151.8488209975,74066.45026139887,74141.8118348738,195.33205954018072
2024-01-08 07:00:00+00:00,74232.12431341506,74257.12503397441,74095.27916776249,74240.9230858758,134.36425242922974
2024-01-08 07:15:00+00:00,74310.51447402452,74268.94723914977,74190.36132195381,74240.67987681397,968.2904871395682
2024-01-08 07:30:00+00:00,74288.78423092797,74283.54388971956,74168.72957170132,74265.81474362714,541.7796577472648
2024-01-08 07:45:00+00:00,74066.12176968432,74118.2716515914,74084.51274321455,74108.30055315675,373.207629923543
2024-01-08 08:00:00+00:00,74219.54926602762,74293.2399452722,74124.86705353142,74171.61995385223,975.0911677984499
2024-01-08 08:15:00+00:00,74253.86520341638,74316.31867665937,74263.09223052116,74270.68044723035,874.6282600936698
2024-01-08 08:30:00+00:00,74411.06119951126,74520.74595941803,74304.70778911193,74419.60743867373,383.80687178372807
2024-01-08 08:45:00+00:00,74751.09480982802,74758.344626086,74703.72439787105,74714.4664253728,208.91110380019393
2024-01-08 09:00:00+00:00,74807.47150360138,74939.1633986197,74715.80228433815,74793.79748750199,311.50559362717604
2024-01-08 09:15:00+00:00,74559.1760891664,74647.06844127315,74616.93769805899,74630.80754568544,953.6145074026924
2024-01-08 09:30:00+00:00,74692.29916574358,74752.34621785746,74648.72297521659,74679.51438227521,623.7196254918823
2024-01-08 09:45:00+00:00,74672.05424375413,74623.20679096035,74535.2163793026,74609.45060238664,103.57776419227791
2024-01-08 10:00:00+00:00,74489.34901249726,74523.67839215236,74490.34335930579,74515.16497966318,756.277146225077
2024-01-08 10:15:00+00:00,74551.44558585179,74486.89238706435,74359.68954413087,74424.05267787332,125.66740652510806
2024-01-08 10:30:00+00:00,74387.70059616354,74460.12372428726,74312.63180001295,74447.40646522245,349.8164339314244
2024-01-08 10:45:00+00:00,74268.33561381223,74362.76587504693,74284.67958363409,74339.75913757799,563.4089034155861
2024-01-08 11:00:00+00:00,74428.149832636,74434.04075443365,74358.88172717707,74400.24215148104,217.98047995176415
2024-01-08 11:15:00+00:00,74156.78859655291,74165.3809595335,74097.20404686655,74142.68772490253,945.9643721159871
2024-01-08 11:30:00+00:00,73650.88194936365,73779.64538313857,73708.63853684464,73729.79328165237,318.00129782006053
2024-01-08 11:45:00+00:00,73705.73385514681,73784.29388741284,73674.15563245102,73721.15393601322,933.0127076758977
2024-01-08 12:00:00+00:00,73524.51087730633,73525.74770983805,73466.66202805073,73510.37715168536,610.5316135555606
2024-01-08 12:15:00+00:00,73363.54438535059,73489.0380866658,73284.88982836288,73440.14270463548,742.3184001033195
2024-01-08 12:30:00+00:00,73132.6682345219,73198.9099958496,73088.92789599978,73175.36922768404,483.6520174721313
2024-01-08 12:45:00+00:00,72825.74799739258,72932.56546032646,72885.5300519655,72896.52669914445,146.4698369942368
2024-01-08 13:00:00+00:00,72932.77095746418,72989.33991917464,72735.595664998,72945.95212748171,965.7001525426675
2024-01-08 13:15:00+00:00,72892.56254192989,72967.9278660654,72804.80813195424,72886.38649133687,157.24205829605458
2024-01-08 13:30:00+00:00,72933.26979935788,72973.9381609933,72876.44919932603,72893.92891646943,699.2438343312543
2024-01-08 13:45:00+00:00,72995.35529939634,72923.40966236955,72826.1913745469,72903.40179910729,438.00214843813507
2024-01-08 14:00:00+00:00,72812.41735353114,72918.29693298266,72761.92664178896,72811.9935373339,348.69725528079897
2024-01-08 14:15:00+00:00,73060.9669660322,73053.65092611048,73022.48290491343,73048.04768949047,831.6467420026885
2024-01-08 14:30:00+00:00,73084.56052808248,73154.8966783724,73095.5133389134,73115.432764147,163.3681754492635
2024-01-08 14:45:00+00:00,73475.43309821666,73536.67255035383,73494.59622369846,73507.93932084851,376.2180203990115
2024-01-08 15:00:00+00:00,73680.53731039421,73821.40104274607,73653.10679210944,73756.42136908602,721.3970297989503
2024-01-08 15:15:00+00:00,73785.68680283285,73910.60849099905,73830.97369126733,73872.7055037673,339.48225511257704
2024-01-08 15:30:00+00:00,73905.9893846476,73976.79320451003,73868.60541662962,73884.79024251516,321.44617274076757
2024-01-08 15:45:00+00:00,73789.75816084561,73915.4310937398,73785.23076735334,73812.48031314783,346.8278968248544
2024-01-08 16:00:00+00:00,73788.31164062698,73836.03682793614,73565.27735065711,73719.51063950142,970.3347693098546
2024-01-08 16:15:00+00:00,73653.82622477302,73754.12547823881,73674.5834561703,73754.07591269826,826.1738861889293
2024-01-08 16:30:00+00:00,73883.4421584631,73918.49432117982,73865.61152410439,73912.30829230303,972.7926309427077
2024-01-08 16:45:00+00:00,73833.28258636854,73871.65476816666,73736.33884059884,73770.77190753497,203.31130165248436
2024-01-08 17:00:00+00:00,73809.36440712007,73898.03234037755,73667.25411294875,73781.30631048718,806.2587149175122
2024-01-08 17:15:00+00:00,73629.19858089757,73624.92207445914,73585.91083838046,73611.46900491604,124.86598746945833
2024-01-08 17:30:00+00:00,73665.40174992033,73859.0821632363,73637.89797723145,73641.89119857684,902.3714667455467
2024-01-08 17:45:00+00:00,73716.85327187741,73807.62496661065,73564.07949636603,73736.54606764982,116.22384869643429
2024-01-08 18:00:00+00:00,73908.92571477516,73909.28131681253,73875.26419499551,73897.64721844246,496.7318058606854
2024-01-08 18:15:00+00:00,73897.88884904982,74011.7754182136,73883.55774616046,73954.89764099322,740.1022250369056
2024-01-08 18:30:00+00:00,73931.48771659768,73962.92933716033,73840.67007666256,73875.66492876995,348.4635075193082
2024-01-08 18:45:00+00:00,73844.24236443834,73860.63301472535,73795.12573053873,73834.52722735151,291.56329868605826
2024-01-08 19:00:00+00:00,73836.22363894117,73922.3343665971,73838.73377482413,73851.70651359721,767.0263112752539
2024-01-08 19:15:00+00:00,73802.81650059711,73947.25867496942,73717.92028652149,73835.52177271018,839.1536196815719
2024-01-08 19:30:00+00:00,73910.60393694181,73956.0283972884,73820.55246100243,73897.78312405212,995.7213387494221
2024-01-08 19:45:00+00:00,74016.76679049798,74024.60722177761,73935.21824610207,73947.09225180105,871.0054962856206
2024-01-08 20:00:00+00:00,74063.74505444308,74228.87232784925,74104.06064237485,74112.17119805046,136.7913188506524
2024-01-08 20:15:00+00:00,73930.36094618833,74000.03710286666,73837.40669636002,73924.85364909151,676.6881819154435
2024-01-08 20:30:00+00:00,73934.68813291115,74124.78103721217,73843.76889118731,73980.54462197637,841.6293934402125
2024-01-08 20:45:00+00:00,73885.48623514315,73881.4582441263,73775.32201982015,73854.11410447751,782.1637988103053
2024-01-08 21:00:00+00:00,73851.35351147466,73904.3152017876,73794.85005680338,73830.40887484643,376.0442560208202
2024-01-08 21:15:00+00:00,73649.3260855716,73659.91229344813,73620.9611778807,73649.37885619281,744.0761941812451
2024-01-08 21:30:00+00:00,73646.65025530173,73672.91186066686,73615.03255558289,73669.6068806601,101.85670576953359
2024-01-08 21:45:00+00:00,73524.46652864947,73549.71731020776,73465.4011487837,73470.57920158117,829.7881475669841
2024-01-08 22:00:00+00:00,73346.1344666107,73465.23003165949,73325.44049471543,73363.74231297585,491.52758678707454
2024-01-08 22:15:00+00:00,73664.82619593118,73715.7702187471,73693.36799334726,73715.58387135607,285.5910386729614
2024-01-08 22:30:00+00:00,73818.83444441391,73865.52053925484,73773.76493663178,73822.97535174419,178.06750422905705
2024-01-08 22:45:00+00:00,74030.74443699078,74084.63745822918,73863.1039745248,73978.56675264137,462.6107306153079
2024-01-08 23:00:00+00:00,73737.3347282,73930.01169693614,73804.39552593105,73870.69185157346,482.4547155808944
2024-01-08 23:15:00+00:00,74080.31587030202,74065.07598478343,74020.18618337317,74057.14982257284,823.5809277652579
2024-01-08 23:30:00+00:00,74079.62397168316,74044.3866948846,74016.9030180288,74025.82655583994,771.4794815635166
2024-01-08 23:45:00+00:00,73854.53867298685,74015.88960420765,73926.00455198,73960.80256369204,900.8808611897734
2024-01-09 00:00:00+00:00,73947.90252262064,74165.20957750203,74020.00638919037,74055.59710140892,374.57547124988434
2024-01-09 00:15:00+00:00,74085.39462259099,74129.87531369994,74003.06321018077,74091.25531572831,567.7659999437597
2024-01-09 00:30:00+00:00,74287.85366256462,74433.62257169178,74237.02540128847,74289.82802383775,291.6107927641659
2024-01-09 00:45:00+00:00,74074.61268975782,74123.03700482844,74072.84055026763,74113.88454386363,244.52991332348574
2024-01-09 01:00:00+00:00,73973.808881472,74027.67441447813,74000.99565459204,74013.09390037713,508.38386930944375
2024-01-09 01:15:00+00:00,73928.84879229439,74007.58402505581,73951.14791469542,73958.91067923639,606.2710140176837
2024-01-09 01:30:00+00:00,74012.10938748757,74084.45912232404,73902.95103169273,73988.04740357744,773.9860152435015
2024-01-09 01:45:00+00:00,73939.36291620275,73991.21498943552,73893.90743718427,73935.05685329203,492.8837921280139
2024-01-09 02:00:00+00:00,73916.6221929433,74006.568223555,73893.07607811652,73938.10802143945,262.7586851559362
2024-01-09 02:15:00+00:00,73901.84415585514,73978.96341448955,73859.08943906285,73905.83586029564,698.274540321871
2024-01-09 02:30:00+00:00,74025.56913490823,74074.18497983264,74013.7136002199,74056.69006113968,124.70553957752165
2024-01-09 02:45:00+00:00,74059.23477864076,74013.1730456974,73983.92711266704,73988.41501781705,841.0507444800487
2024-01-09 03:00:00+00:00,73946.05179901356,74033.04239786843,73861.97639807782,73942.53985364837,408.8245660444693
2024-01-09 03:15:00+00:00,73905.56445651433,74083.30265365684,73964.35795123664,73967.40731803744,769.4980556255906
2024-01-09 03:30:00+00:00,74007.89495054068,74058.43558743206,73918.85120788016,73967.56721793933,556.8287030006932
2024-01-09 03:45:00+00:00,74003.09833960778,74085.59882710045,73911.08148699647,74017.77270184581,690.1472550260371
2024-01-09 04:00:00+00:00,73926.31581097058,73939.05924816456,73844.59871369983,73845.14341802507,532.2077392572178
2024-01-09 04:15:00+00:00,73888.91466559249,73949.70774310979,73800.08887562712,73873.4420509018,196.81324997514193
2024-01-09 04:30:00+00:00,73904.68951869945,74016.87706950548,73827.43877588605,73863.19606925,615.1295911824819
2024-01-09 04:45:00+00:00,73730.13367230615,73792.58864777634,73673.00352646927,73747.21890091163,531.4910998026529
2024-01-09 05:00:00+00:00,73562.69645892073,73699.98752203041,73334.42730565746,73519.60231037422,869.4345485902224
2024-01-09 05:15:00+00:00,73572.72028558626,73611.38826324831,73502.32743692785,73559.28382800837,880.4716980262906
2024-01-09 05:30:00+00:00,73591.176288499,73586.15993020401,73489.6221484562,73553.71432168773,112.23507801495781
2024-01-09 05:45:00+00:00,73590.6608152775,73558.78676238748,73479.10613393177,73557.90786826705,956.0787796118423
2024-01-09 06:00:00+00:00,73486.87406926877,73523.17415560508,73460.60256163315,73515.81244308909,602.569893267628
2024-01-09 06:15:00+00:00,73703.2265486688,73840.15755241764,73625.19400581495,73728.57310996324,280.4749270836279
2024-01-09 06:30:00+00:00,73547.50756253759,73672.44329236336,73511.87558469138,73584.021410337,904.4569040786777
2024-01-09 06:45:00+00:00,73617.65758603804,73674.25207090672,73548.89044243397,73589.45523218527,706.862590513695
2024-01-09 07:00:00+00:00,73519.76066345246,73673.9356709976,73498.05247291288,73530.08360281486,915.8171358549505
2024-01-09 07:15:00+00:00,73243.40108640498,73262.09848659697,73168.64461581311,73243.74206373224,646.7932371893579
2024-01-09 07:30:00+00:00,73223.94226424785,73365.51835633836,73261.47076740407,73271.17815152113,236.86788805952537
2024-01-09 07:45:00+00:00,73089.97008171443,73130.99924401075,73077.63403490887,73091.23361642718,613.7500819226974
2024-01-09 08:00:00+00:00,73176.27425791654,73288.01208642023,73177.7713016391,73216.5281715172,478.0453423611804
2024-01-09 08:15:00+00:00,73375.25267308505,73414.87654332421,73286.18743482331,73351.99984066101,567.9482060149847
2024-01-09 08:30:00+00:00,73474.62601404518,73517.3030924363,73313.19512455308,73422.4035862603,106.12317736708717
2024-01-09 08:45:00+00:00,73595.01469485431,73622.53362640363,73461.21017969155,73514.12483072095,340.99834243821965
2024-01-09 09:00:00+00:00,73429.62031614792,73483.23929429412,73398.5465874031,73462.284299302,112.62508983678899
2024-01-09 09:15:00+00:00,73593.27563958021,73666.00379325383,73577.24390974469,73578.09221526074,822.4553410246251
2024-01-09 09:30:00+00:00,73699.3118409974,73868.03054576725,73603.64272166658,73727.86504663825,477.5593261179487
2024-01-09 09:45:00+00:00,73841.37349468099,74031.15161545544,73822.93361448648,73907.93872438306,783.0926064282991
2024-01-09 10:00:00+00:00,74118.26998758569,74125.25555809974,74059.68781159364,74109.76737814106,678.6662116076086
2024-01-09 10:15:00+00:00,73842.87239150128,73911.83209704503,73854.45149396759,73909.03837017453,826.2497043651322
2024-01-09 10:30:00+00:00,73926.6008017745,74074.37517796832,73971.31546109554,73971.33843776035,755.7018056663386
2024-01-09 10:45:00+00:00,73693.68547628274,73651.2038130857,73589.94243274145,73626.39921208347,862.6647597309858
2024-01-09 11:00:00+00:00,73806.03041609119,73795.52916983025,73752.23782593837,73784.62627077193,486.41772271280723
2024-01-09 11:15:00+00:00,73698.59961996468,73729.15930020323,73644.48208706726,73704.61614820959,986.1853174477277
2024-01-09 11:30:00+00:00,73696.90337593068,73893.30596166266,73749.16256440258,73762.54604859816,257.1296519650924
2024-01-09 11:45:00+00:00,73770.22611343501,73719.9322145408,73700.90586184789,73708.86921912816,593.4640520063278
2024-01-09 12:00:00+00:00,73708.52091935018,73863.48045897222,73667.93986791089,73780.65732760701,298.0770325883103
2024-01-09 12:15:00+00:00,73877.48686599023,73956.9051545996,73834.04133525836,73894.73602092627,612.3476097275754
2024-01-09 12:30:00+00:00,73752.37970169113,73884.3336139001,73706.83484908892,73748.42524637729,495.5607699755766
2024-01-09 12:45:00+00:00,73625.82972664753,73833.52334021956,73647.56140614199,73685.47047247835,533.5797857122102
2024-01-09 13:00:00+00:00,73640.52846564539,73707.474036494,73642.75301134448,73655.353589138,486.88274767300356
2024-01-09 13:15:00+00:00,73770.33050047953,73828.15549453469,73713.57865230035,73783.74624261749,435.63123834712957
2024-01-09 13:30:00+00:00,73760.29443068095,73897.60678182574,73739.44748277492,73763.71653156733,569.4142974016938
2024-01-09 13:45:00+00:00,73711.20842294744,73825.99668461036,73726.4916229927,73752.24230880203,621.8641692775773
2024-01-09 14:00:00+00:00,74041.7056884731,74123.5693735773,74097.61493672794,74105.41966659704,618.0998022463235
2024-01-09 14:15:00+00:00,73679.57057346449,73772.61562347984,73711.09691777012,73746.29631533273,812.0192570523149
2024-01-09 14:30:00+00:00,73855.66763252855,73916.3355577505,73810.11829273554,73844.85081373299,665.067747914717
2024-01-09 14:45:00+00:00,73813.79307859467,73931.50947944466,73748.35072765226,73870.48718719189,679.5480958443123
2024-01-09 15:00:00+00:00,74055.68520708405,74020.99910758197,73989.51656031603,73995.9258116521,922.4010681086396
2024-01-09 15:15:00+00:00,74016.5972278017,74263.57950767428,74146.1270986496,74146.2391919139,513.7658381828917
2024-01-09 15:30:00+00:00,74422.1920011809,74347.76993637095,74263.29642527747,74347.03636357005,978.9773163995214
2024-01-09 15:45:00+00:00,74228.22121630915,74301.21620403572,74172.96617083458,74230.44338964036,407.39311707022
2024-01-09 16:00:00+00:00,74462.16449087586,74461.38479355068,74376.33106560115,74420.06328242047,720.4526742911737
2024-01-09 16:15:00+00:00,74536.50797394676,74545.3451085911,74446.20296199038,74506.39537617326,133.2039983760923
2024-01-09 16:30:00+00:00,74482.49091206027,74510.88310161838,74427.59572147565,74433.41972297855,368.03386618226256
2024-01-09 16:45:00+00:00,74554.45956512123,74576.82869353189,74549.31711972946,74576.79267364196,824.9607898154652
2024-01-09 17:00:00+00:00,74389.87287722921,74446.96990371581,74214.86351097726,74372.33671814534,223.38429089439603
2024-01-09 17:15:00+00:00,74535.02275490345,74577.33967897769,74455.08067169401,74484.32308027918,232.24262308070197
2024-01-09 17:30:00+00:00,74415.48431213315,74482.08106211614,74355.7054228746,74476.62329414007,360.4776915043295
2024-01-09 17:45:00+00:00,74637.39149434445,74794.54364374981,74604.66211808754,74691.9086717994,316.63204450802243
2024-01-09 18:00:00+00:00,74514.52876464205,74653.07382092776,74561.9272777238,74608.37754985293,711.7376577633814
2024-01-09 18:15:00+00:00,74507.71507186099,74612.43521889685,74542.55688838479,74562.27400558998,340.95958936474324
2024-01-09 18:30:00+00:00,74555.46291359281,74568.46355286801,74460.24975022371,74526.7042859051,989.6879367356933
2024-01-09 18:45:00+00:00,74546.26966806388,74482.86017482278,74356.7219431943,74482.50537132245,898.067330861742
2024-01-09 19:00:00+00:00,74260.48925179643,74293.94334472714,74274.39403294765,74280.44942519291,290.7279030229618
2024-01-09 19:15:00+00:00,74302.55397093769,74399.26131974094,74222.61261741676,74293.68640123436,635.4641843719412
2024-01-09 19:30:00+00:00,74242.41016976065,74249.93361306503,74077.27525117053,74194.70806494122,193.0502589262851
2024-01-09 19:45:00+00:00,74353.70539360188,74385.61525203437,74226.17985275832,74334.64829710305,829.4388178057362
2024-01-09 20:00:00+00:00,74392.82778047906,74519.04738950594,74387.19540574937,74467.36167974169,230.7032114609408
2024-01-09 20:15:00+00:00,74239.26751732301,74321.50102190004,74252.3244048418,74286.23526537119,583.2387563226305
2024-01-09 20:30:00+00:00,74250.68169392888,74396.53952961914,74194.66543977009,74303.04859396807,766.8169953595919
2024-01-09 20:45:00+00:00,74356.22632833179,74370.57155077666,74326.20153107023,74340.6896511187,857.2284721720373
2024-01-09 21:00:00+00:00,74307.10818557088,74265.58280898511,74237.74632488786,74238.70550867562,976.7673288710234
2024-01-09 21:15:00+00:00,74477.08019761386,74585.54860951891,74409.9009808233,74457.00630241145,931.5495568428577
2024-01-09 21:30:00+00:00,74346.60211868607,74539.7005906413,74466.60491115709,74472.49628053867,437.0007935945149
2024-01-09 21:45:00+00:00,74489.98529352863,74585.74597248777,74482.88714848018,74554.93738472328,584.0263666216904
2024-01-09 22:00:00+00:00,74571.9968570252,74616.98191773376,74333.22430352063,74509.26729040824,505.6297429614946
2024-01-09 22:15:00+00:00,74648.98957683165,74665.34337319419,74621.14146362102,74626.20729861691,952.4706398761126
2024-01-09 22:30:00+00:00,75132.495731416,75173.8517779651,75056.19013840686,75072.90351650304,180.75779123216486
2024-01-09 22:45:00+00:00,75056.35600321171,75185.66045771906,74983.81635591279,74999.63979122377,946.1907964827207
2024-01-09 23:00:00+00:00,75075.6595882928,75081.69883005768,74968.4743037552,75069.45574226101,395.6795472360393
2024-01-09 23:15:00+00:00,75127.20657726939,75171.68530388501,75090.35896962225,75133.00782793715,671.2410181809086
2024-01-09 23:30:00+00:00,75131.75976282464,75275.52568708971,75134.46934922115,75235.62000491541,778.3614686834356
2024-01-09 23:45:00+00:00,75249.44378160879,75336.5812868962,75183.96948226975,75249.39578151127,244.86649757617198
2024-01-10 00:00:00+00:00,75031.95502964885,75209.64867049316,74917.35189806939,75005.43452522765,305.3378617725956
2024-01-10 00:15:00+00:00,74864.21580956837,74888.27737961979,74716.26406937365,74866.72230024125,180.0322927008266
2024-01-10 00:30:00+00:00,74912.85409992754,75169.03632322974,74954.41206880052,74961.85258398391,635.9814772210143
2024-01-10 00:45:00+00:00,74793.27065600037,74737.6112237821,74631.3167689821,74729.8268951556,567.7820745959597
2024-01-10 01:00:00+00:00,74888.21144753163,74911.66725922537,74823.08691555104,74844.84191157001,204.07555545678042
2024-01-10 01:15:00+00:00,74873.13430774963,74957.57426413984,74774.88537321081,74901.79389429568,260.00038948994234
2024-01-10 01:30:00+00:00,75019.14770859659,75021.20013572648,74905.52204356133,74977.14065312484,645.8179039722953
2024-01-10 01:45:00+00:00,75017.96385137216,75092.31756821509,75033.83916889952,75081.4601022682,121.20381168384554
2024-01-10 02:00:00+00:00,74984.67829096933,75120.69472841511,75066.03718398919,75089.73529767388,510.26646489543384
2024-01-10 02:15:00+00:00,75265.49393467116,75375.74566867742,75201.31426821054,75201.75450427951,688.2850403682212
2024-01-10 02:30:00+00:00,75069.0027822332,75072.3326090825,74994.10409253328,75047.37971088971,889.5811451876805
2024-01-10 02:45:00+00:00,75079.89621866701,75108.81798805557,74988.98105226131,75096.10343463912,556.5399230560419
2024-01-10 03:00:00+00:00,75169.06156478115,75186.64034604348,75053.96770878152,75127.00597278285,880.0765122287705
2024-01-10 03:15:00+00:00,75057.10201914336,75041.39642633515,74970.57252327731,74991.69699927703,326.26038122362974
2024-01-10 03:30:00+00:00,74956.90017955986,75005.83122689863,74952.23182424885,74978.77229763214,557.4791895637431
2024-01-10 03:45:00+00:00,75236.78173513027,75295.59633608014,75271.88459174991,75294.03690323935,396.3749656573966
2024-01-10 04:00:00+00:00,75341.20508093212,75455.25731985968,75390.75929916209,75395.38407543197,778.3449536965217
2024-01-10 04:15:00+00:00,75291.04627646874,75270.51346765106,75160.55763500558,75204.3158987154,441.7791349905652
2024-01-10 04:30:00+00:00,75075.62796226183,75093.5702135686,74981.28737452123,75045.39382807857,718.4215657396627
2024-01-10 04:45:00+00:00,75193.48218901946,75327.49161330781,75183.71135927015,75220.57775983389,857.9855597335514
2024-01-10 05:00:00+00:00,75048.48399494583,75031.83719641129,74986.85754362842,74987.00563669154,250.04591094019304
2024-01-10 05:15:00+00:00,75137.40084693534,75322.36948182408,75175.17167625671,75223.90838758451,626.6520222718294
