timestamp,open,high,low,close,volume
2024-01-12 13:00:00+00:00,77925.47413296485,77924.58941280829,77852.83362980478,77915.57452437098,206.82750701911272
2024-01-12 13:15:00+00:00,77873.24852093475,78051.23870512395,77915.46996111269,77929.00742803441,885.8623125944694
2024-01-12 13:30:00+00:00,77936.01192628464,78191.45367937486,78005.4311654446,78035.75635475338,873.5273529330647
2024-01-12 13:45:00+00:00,77931.31414863085,78042.49862119179,77816.6918427743,77883.04190008854,326.0173180525335
2024-01-12 14:00:00+00:00,78012.21232676486,78091.35336282,77949.37122888835,78010.04732127809,160.31701912798218
2024-01-12 14:15:00+00:00,78091.75938391351,78064.3686630399,78045.2738333108,78060.54825495042,703.6140858650801
2024-01-12 14:30:00+00:00,77929.55143230448,78011.82734023377,77858.28343022996,77934.80249237176,761.7663394102343
2024-01-12 14:45:00+00:00,78022.39468520482,77988.72979167812,77842.82799808106,77983.84421215714,714.6132513432642
2024-01-12 15:00:00+00:00,77793.42183618706,77867.6777447257,77769.38945630936,77776.47463329032,916.6113044073762
2024-01-12 15:15:00+00:00,77475.06210579489,77605.77028519372,77286.8763875195,77439.59216171411,519.2088530100953
2024-01-12 15:30:00+00:00,77697.4595093816,77777.4436864767,77612.20413127924,77713.90871565921,750.0082525563521
2024-01-12 15:45:00+00:00,77766.78206305581,77862.74854516143,77721.66394550535,77836.43841953893,951.3172913199592
2024-01-12 16:00:00+00:00,78113.04288867285,78081.88826130968,78028.44854207028,78081.10532291615,145.6643333122438
2024-01-12 16:15:00+00:00,78049.70614680847,78086.62451820546,77987.32365018071,78026.93047723222,663.5527249132272
2024-01-12 16:30:00+00:00,78132.68537982313,78202.6740531492,78088.90759115381,78193.96387778695,107.50812038623751
2024-01-12 16:45:00+00:00,78304.20051707592,78427.01038537723,78293.02553581454,78342.15457910659,938.6323638329568
2024-01-12 17:00:00+00:00,78459.48446097961,78514.43206497008,78448.57309189306,78453.607825311,565.1066313662341
2024-01-12 17:15:00+00:00,78328.2124079039,78375.70374662706,78244.68821500157,78364.96004128932,555.2199527854428
2024-01-12 17:30:00+00:00,78308.69631317157,78327.35639310695,78273.94822073578,78296.17505393522,219.0321847921719
2024-01-12 17:45:00+00:00,78333.23872064684,78259.5078139657,78065.2116065513,78222.61877104467,457.3618543074825
2024-01-12 18:00:00+00:00,78000.78054833149,78026.41199461614,77951.12867243786,78005.56430985918,166.2796780308851
2024-01-12 18:15:00+00:00,78045.3025701711,78020.3295311402,77987.98782762027,78013.54543822935,601.4564554330992
2024-01-12 18:30:00+00:00,78126.29178669686,78133.4713148978,78042.66278491844,78115.01815449513,684.2424526043934
2024-01-12 18:45:00+00:00,78267.91998380415,78349.87420939717,78195.86494100127,78334.80463940174,397.55791283633386
2024-01-12 19:00:00+00:00,78510.65840589377,78482.21304620904,78291.05362322157,78432.36255289704,747.0807873611689
2024-01-12 19:15:00+00:00,78630.88216022903,78685.75278367859,78514.01944097818,78580.55287587258,461.9016310188096
2024-01-12 19:30:00+00:00,78634.11551566972,78741.31893052753,78602.86751751332,78605.0245462103,304.0013945035763
2024-01-12 19:45:00+00:00,78892.66176262629,78889.28955894671,78860.85675400837,78867.02513677967,282.8254415317689
2024-01-12 20:00:00+00:00,78829.92489790963,78787.5188647288,78728.29977763431,78782.20343814827,648.8312486747212
2024-01-12 20:15:00+00:00,78655.56370995168,78697.02330357152,78668.87305946749,78686.97566117608,627.3919795209216
2024-01-12 20:30:00+00:00,78591.19108088223,78548.63320733419,78516.25823097573,78538.14210436092,311.5108998102178
2024-01-12 20:45:00+00:00,78787.96949161141,78956.76949537179,78735.776973507,78876.54834287768,334.66906256517916
2024-01-12 21:00:00+00:00,78994.91822992328,79009.41004611204,78908.6182445892,78953.87624794843,688.5873902168739
2024-01-12 21:15:00+00:00,79040.26871868131,79092.974867124,78793.51261426357,78933.67305106124,183.1950434914527
2024-01-12 21:30:00+00:00,79138.33567462591,79317.17753955249,78929.91591377424,79149.50377965283,571.3667545217028
2024-01-12 21:45:00+00:00,79471.62425034915,79506.77340363723,79416.41438639125,79432.57741201928,836.5782062074909
2024-01-12 22:00:00+00:00,79518.10870864299,79475.82321830778,79375.94403570231,79380.04947932612,352.01415726673554
2024-01-12 22:15:00+00:00,79737.29802687738,79880.5726208724,79707.26423058544,79793.00802741994,579.14546616444
2024-01-12 22:30:00+00:00,80002.62898351514,79942.27667233614,79838.47202045291,79905.79979578497,860.1234058664419
2024-01-12 22:45:00+00:00,80075.55977440844,80360.53867988756,80147.17318566117,80225.66127287188,655.1819880700399
2024-01-12 23:00:00+00:00,80112.60322105934,80246.83874954343,80137.71259583246,80183.1154152838,792.6512614312092
2024-01-12 23:15:00+00:00,80214.7113299751,80149.4183221543,80108.98553322203,80143.01464319295,470.4047285052988
2024-01-12 23:30:00+00:00,80368.15452386708,80410.6638484031,80276.05750196899,80302.96215053751,955.6169496927367
2024-01-12 23:45:00+00:00,80152.80275095784,80122.13855446581,79974.14395433791,80111.08422042357,199.939957166618
2024-01-13 00:00:00+00:00,80003.6089800693,80066.83784462528,79955.16049448303,80004.4309359716,644.273512865464
2024-01-13 00:15:00+00:00,79703.33098260542,79702.11255208284,79620.8188390977,79663.34073242258,334.96385827062363
2024-01-13 00:30:00+00:00,79658.2238222873,79739.62855534648,79561.96291901155,79686.65802833231,478.01037238338694
2024-01-13 00:45:00+00:00,79706.93163671503,79789.72928605771,79598.07223208428,79693.77419452659,669.6228314900275
2024-01-13 01:00:00+00:00,79789.82644474311,79791.24809215915,79648.71710055215,79777.48270053498,346.1739087996465
2024-01-13 01:15:00+00:00,79979.61776390501,79957.28821578638,79882.80210431805,79892.89586533127,670.9612232361575
2024-01-13 01:30:00+00:00,79956.92816525375,79978.36495172845,79843.38277534394,79876.18565255016,206.8179028592785
2024-01-13 01:45:00+00:00,79678.32338076356,79784.92232103564,79718.96226429749,79747.9243993888,315.55064074967174
2024-01-13 02:00:00+00:00,79565.13092426541,79693.77571853095,79601.21961748754,79651.04363003,110.33849784038489
2024-01-13 02:15:00+00:00,79665.194039851,79702.58492641177,79598.71072915438,79621.06182004654,313.04510492406854
2024-01-13 02:30:00+00:00,79774.95684253275,79710.94691949178,79624.86936785473,79696.78162960675,141.67280394426467
2024-01-13 02:45:00+00:00,79740.77803075171,79778.02231376387,79703.83137603264,79719.43392740146,529.1177338727259
2024-01-13 03:00:00+00:00,79621.12243256166,79738.38455371375,79718.8382977879,79721.03521349988,801.2522881394292
2024-01-13 03:15:00+00:00,79894.23836708406,80054.44208069771,79814.21883464271,79946.8738712424,713.294880974862
2024-01-13 03:30:00+00:00,79829.92480798026,79948.58392413716,79810.03185952027,79930.00335848394,777.4932891635705
2024-01-13 03:45:00+00:00,79712.86078772238,79893.81568450171,79739.33933810008,79792.46341834952,657.0531759603043
2024-01-13 04:00:00+00:00,79611.55606721989,79772.60504458644,79615.13493014447,79668.54952643947,163.23110259249188
2024-01-13 04:15:00+00:00,79613.2602059763,79734.75847103585,79609.48879292014,79628.82386242424,970.8644494195505
2024-01-13 04:30:00+00:00,79768.9110077932,79771.60606476862,79627.37768884632,79749.8820812917,833.5805150713428
2024-01-13 04:45:00+00:00,79832.6601416376,79906.13784835489,79810.86205693631,79874.2324824714,617.7559193964242
2024-01-13 05:00:00+00:00,79895.49127685725,79882.46945392032,79783.70546286103,79824.82574933913,608.486663936967
2024-01-13 05:15:00+00:00,79775.78154520613,79852.28808290703,79757.42512961583,79784.39390529855,326.49369322571306
2024-01-13 05:30:00+00:00,79948.50397320217,79882.07794137369,79832.96816741649,79868.9014658167,717.6605080464115
2024-01-13 05:45:00+00:00,80151.20954292218,80327.1984243607,80073.53593358699,80100.66326834429,883.4318064996671
2024-01-13 06:00:00+00:00,80057.05669106384,80141.2379072413,80071.03412309634,80072.97063183233,595.4328644897716
2024-01-13 06:15:00+00:00,80174.9991586008,80194.42255694298,80108.61081296495,80118.45479769008,866.0703283649076
2024-01-13 06:30:00+00:00,80174.47074178491,80290.11579214562,80199.32692957047,80224.09900545648,997.225034050821
2024-01-13 06:45:00+00:00,79918.24946951709,80035.79069808111,79919.93589498008,80020.37658816372,136.65437779255717
2024-01-13 07:00:00+00:00,80081.61162573875,80030.09046754993,79946.47469681593,79983.47268157132,977.3000100781672
2024-01-13 07:15:00+00:00,80115.43548128588,80161.27447077559,80048.40874844523,80071.86055301556,376.16355571126365
2024-01-13 07:30:00+00:00,80015.75394625559,80094.71124045926,79936.05795621006,80002.94542163378,286.0864256997579
2024-01-13 07:45:00+00:00,80049.23189979128,80054.87631056407,79926.29493090032,79973.91630554156,352.9257978975054
2024-01-13 08:00:00+00:00,79901.21964757808,79935.13510144694,79823.76073248092,79886.9315708563,177.53876538858628
2024-01-13 08:15:00+00:00,79616.99979518926,79736.00492342097,79715.88822206302,79722.52969801323,626.8200423846325
2024-01-13 08:30:00+00:00,79549.29198881562,79632.71290706313,79537.83123334651,79553.41589287286,980.396310073108
2024-01-13 08:45:00+00:00,79565.29655449247,79620.76149051895,79549.27094576538,79596.2801716986,578.191389273407
2024-01-13 09:00:00+00:00,79586.86917255289,79701.97350413665,79517.8313397209,79602.6961866141,891.7135404711952
2024-01-13 09:15:00+00:00,79759.04222590139,79820.79850533078,79702.04204904458,79794.90352869182,268.97360721416044
2024-01-13 09:30:00+00:00,79652.71151030222,79747.71859037827,79632.04583853987,79705.28177550115,895.1001019129245
2024-01-13 09:45:00+00:00,79729.19932334984,79733.4414869174,79618.09900453113,79664.0840881667,797.2550295119325
2024-01-13 10:00:00+00:00,79681.86679995559,79792.83865126551,79628.01689950094,79668.67759589858,651.8844873204866
2024-01-13 10:15:00+00:00,79782.06110887954,79837.70827557465,79630.56671770284,79700.21092951843,165.52781524073146
2024-01-13 10:30:00+00:00,80105.9296926297,80048.49743672543,79968.52080915832,79998.95474154648,423.63786408477057
2024-01-13 10:45:00+00:00,80158.14437744823,80218.92028472155,80098.15035354592,80129.63740428298,886.9013460196973
2024-01-13 11:00:00+00:00,80147.02414215509,80279.31991364295,80087.65280406401,80105.27613862838,597.8568577021119
2024-01-13 11:15:00+00:00,80345.15074229172,80390.18903447452,80211.97508252163,80389.05862605243,394.82671084989795
2024-01-13 11:30:00+00:00,80256.73479869861,80349.96710212204,80151.8699983558,80271.21728365797,816.9819085985907
2024-01-13 11:45:00+00:00,80416.73244402114,80536.91370311187,80399.3317220429,80474.589841733,159.0597234881899
2024-01-13 12:00:00+00:00,80564.87477570566,80640.27361647908,80360.79474285626,80517.77465564186,332.86950080570796
2024-01-13 12:15:00+00:00,80487.53794087024,80565.23970233281,80498.87761647355,80518.25458158976,703.6203390186753
2024-01-13 12:30:00+00:00,80282.91249652559,80390.77134329687,80355.73240631755,80356.03356672481,624.565510581463
2024-01-13 12:45:00+00:00,80477.82143627496,80606.27542900675,80507.31811865629,80559.28974455688,563.3413998182299
2024-01-13 13:00:00+00:00,80199.73441275513,80265.30382840929,80126.97218461552,80220.97208872106,737.4951676641846
2024-01-13 13:15:00+00:00,80168.56188276589,80240.1385662888,80125.68558720016,80217.22379085263,964.2530348244044
2024-01-13 13:30:00+00:00,80166.65715237193,80200.59913734479,80146.13073105422,80162.83815705933,358.7343861546745
2024-01-13 13:45:00+00:00,80193.66573048639,80284.28632214341,80183.25585755575,80279.95939167542,531.7966051044872
2024-01-13 14:00:00+00:00,80259.69314507091,80351.17587720821,80129.2548308719,80156.49542888843,397.637801135889
2024-01-13 14:15:00+00:00,80043.43153874436,80118.15451052872,80059.55969843382,80075.0848012496,537.5234729392595
2024-01-13 14:30:00+00:00,80276.0731264507,80319.04415809741,80278.15983128197,80283.44378166649,509.8493206753728
2024-01-13 14:45:00+00:00,80720.34472057433,80806.24432343082,80637.1147741367,80738.3324398128,700.627674790384
2024-01-13 15:00:00+00:00,80882.2530447543,80876.38846448915,80811.07037880897,80827.31681015948,243.80376142984042
2024-01-13 15:15:00+00:00,80819.52330393558,80798.12402654982,80608.89356396739,80707.86516315464,547.0739070016859
2024-01-13 15:30:00+00:00,80719.83638358688,80791.09989083275,80667.03015013898,80717.51913152929,327.32146100970385
2024-01-13 15:45:00+00:00,80853.78850434867,80916.79503213873,80821.24537857244,80876.70391574646,514.7254633522091
2024-01-13 16:00:00+00:00,81125.28685063566,81167.43608763431,81097.17543351858,81149.89105066509,426.6719833067935
2024-01-13 16:15:00+00:00,81463.36055714494,81550.19408187587,81402.47276144651,81495.63902017822,530.6763908055061
2024-01-13 16:30:00+00:00,81712.63540910257,81837.52552800273,81607.76280425338,81761.79755151062,173.355598101579
2024-01-13 16:45:00+00:00,82109.28043893423,82089.71282920425,81954.94732143788,82078.45669380248,826.1629619540238
2024-01-13 17:00:00+00:00,82251.82543021927,82321.74508998658,82097.20096930675,82254.11245905512,303.90309112231597
2024-01-13 17:15:00+00:00,82406.21492336722,82331.19579550097,82262.69485921429,82298.66856784277,780.2568349318348
2024-01-13 17:30:00+00:00,82414.83170358728,82456.44434556524,82421.93381446134,82431.7698072392,857.1425872942621
2024-01-13 17:45:00+00:00,82611.20061059762,82670.44496695895,82576.12410185806,82663.16840913394,326.9307957982816
2024-01-13 18:00:00+00:00,82692.89678278583,82761.91615188472,82672.23483600719,82742.13720054823,209.46336723477867
2024-01-13 18:15:00+00:00,82579.87519824273,82696.09729388177,82482.62300333053,82628.37865389923,741.6519711299958
2024-01-13 18:30:00+00:00,82786.38706610438,82825.47726003073,82679.82540871626,82798.4725261961,433.10929464590816
2024-01-13 18:45:00+00:00,83270.34266898962,83275.95300465805,83081.18699868563,83152.49906631758,462.35967638980395
2024-01-13 19:00:00+00:00,83373.50512723898,83319.72616138555,83210.28015992047,83265.8737136935,743.8434813204817
2024-01-13 19:15:00+00:00,83556.11316531936,83573.31812453011,83539.35875720622,83542.89669132073,725.8272487597117
2024-01-13 19:30:00+00:00,83560.5706778194,83631.87453203747,83536.74577239082,83571.92647050285,114.57936941613167
2024-01-13 19:45:00+00:00,83501.33071403076,83602.54062044117,83540.44478570277,83584.90507663267,325.90599109172126
2024-01-13 20:00:00+00:00,83776.07166658812,83772.30591555231,83674.19136275342,83716.33390719995,716.2386260844305
2024-01-13 20:15:00+00:00,83646.19813920576,83920.20497326378,83577.68521815217,83696.23216217967,355.82301558719763
2024-01-13 20:30:00+00:00,83360.17991097737,83449.04452529282,83311.64457569183,83367.30278114394,594.0500981291846
2024-01-13 20:45:00+00:00,83501.17349973152,83553.41916050208,83422.31713624878,83489.71125263028,285.8417852166179
2024-01-13 21:00:00+00:00,83166.40184604205,83175.97722651328,83094.14641665376,83116.36008114913,256.44226857298554
2024-01-13 21:15:00+00:00,83091.4127626287,83084.40180004208,83015.09798667523,83063.20819954634,242.76865417046534
2024-01-13 21:30:00+00:00,83182.37958869252,83312.33873540326,83182.34814216563,83249.03197614421,287.82450588573886
2024-01-13 21:45:00+00:00,83271.8575947274,83364.28768850704,83164.53633384759,83200.91004412336,431.15370447717726
2024-01-13 22:00:00+00:00,83058.52403704597,83179.13669324001,83041.01703773026,83094.93600815222,662.7040871884677
2024-01-13 22:15:00+00:00,83072.46930537635,83165.85680964109,82996.44429851967,83110.45989067407,583.4615962071986
2024-01-13 22:30:00+00:00,83195.19213544749,83181.66967813618,82974.53073349016,83173.06612613738,416.5516905118909
2024-01-13 22:45:00+00:00,83081.9819978216,83260.41471568569,83078.12173624466,83092.38287436959,144.70899806426468
2024-01-13 23:00:00+00:00,83545.04192629458,83628.05045108557,83331.54584466579,83489.05786303263,929.1732420028372
2024-01-13 23:15:00+00:00,83673.6651031844,83718.05956755744,83678.84714372599,83698.63084593203,100.95575565869727
2024-01-13 23:30:00+00:00,83903.4182266527,84094.36979969246,83806.6279188147,83932.85387548809,523.8826890162106
2024-01-13 23:45:00+00:00,83849.46413051433,83980.02512092797,83868.32383478357,83912.22462041244,891.6860912637769
2024-01-14 00:00:00+00:00,83950.81552037876,83989.98601627848,83865.31690438985,83986.80762606177,468.24282132479703
2024-01-14 00:15:00+00:00,83676.63366337672,83742.02383358126,83658.3159054082,83668.5508444583,407.9262071389238
2024-01-14 00:30:00+00:00,83768.90062468272,83796.98210900757,83756.93032449206,83777.6487562844,618.1552060326229
2024-01-14 00:45:00+00:00,83712.54385567231,83662.61051717857,83635.42130527277,83654.63623935549,483.40071766331033
2024-01-14 01:00:00+00:00,83512.04251168949,83563.09613849841,83468.22095292658,83535.82640104392,511.5660561309452
2024-01-14 01:15:00+00:00,83531.788848799,83697.17198243843,83497.1636305723,83569.8871173514,201.02999640981926
2024-01-14 01:30:00+00:00,83510.16078564,83708.79921916213,83469.53166212428,83538.38046978059,503.64421736626673
2024-01-14 01:45:00+00:00,83393.16014680828,83430.48308634793,83315.8890474077,83399.90557986953,836.8008974957435
2024-01-14 02:00:00+00:00,83474.32826894947,83571.66053875814,83482.41900840396,83491.4936993419,286.1414151970363
2024-01-14 02:15:00+00:00,83388.25259946422,83475.67175599645,83327.51710617369,83415.3727972144,457.3292534223466
2024-01-14 02:30:00+00:00,83663.71198903768,83749.86156608074,83567.14115813516,83650.92816037845,888.132804506455
2024-01-14 02:45:00+00:00,83530.2981998564,83585.92275444457,83551.76864764221,83552.88054949026,297.50154111315385
2024-01-14 03:00:00+00:00,83286.06851599796,83410.73474526645,83331.99297819106,83380.39725712671,587.5377383378745
2024-01-14 03:15:00+00:00,83427.21214286223,83420.46164232475,83364.17353287057,83369.66993646057,325.1479578824943
2024-01-14 03:30:00+00:00,83466.57402593477,83574.36700763414,83406.44408883365,83563.39419864374,343.49408562940175
2024-01-14 03:45:00+00:00,83522.66509948882,83560.77827947088,83448.92645052212,83491.61909969809,517.5202356951886
2024-01-14 04:00:00+00:00,83455.59543175781,83456.81273023355,83421.54210232198,83438.06528612529,378.89249535814065
2024-01-14 04:15:00+00:00,82978.05423524995,83126.05540390678,83008.19463823935,83023.07031369355,882.3637803347355
2024-01-14 04:30:00+00:00,83129.07881512852,83272.2006714179,83035.74885856283,83087.46822309238,799.272320415927
2024-01-14 04:45:00+00:00,83279.24551266382,83270.43308516513,83161.95377548403,83238.85701240264,946.8302796883557
2024-01-14 05:00:00+00:00,83229.18453735438,83276.99207289233,83098.39856064843,83272.48191997064,594.6234526777719
2024-01-14 05:15:00+00:00,83278.7911468527,83256.3493087682,83177.82441251652,83242.42437586388,108.03512990948705
2024-01-14 05:30:00+00:00,83122.24763246838,83238.03766757718,83053.33706193126,83162.92044817896,720.2419377461574
2024-01-14 05:45:00+00:00,83106.86551711206,83216.45807809605,83116.41955004679,83139.10414997452,595.6800884184821
2024-01-14 06:00:00+00:00,82835.16571125352,83059.25602483115,82859.50932418002,82907.88052350392,644.8606414337818
2024-01-14 06:15:00+00:00,83059.11812454299,83117.39787796374,82937.67201115517,82964.61651810646,936.307771272575
2024-01-14 06:30:00+00:00,82762.44532925474,82843.14566649905,82679.38237178394,82747.0305015548,726.0951372620646
2024-01-14 06:45:00+00:00,82601.56464571001,82652.21073523628,82603.00196293427,82607.25083757521,743.3708816832531
2024-01-14 07:00:00+00:00,82968.21224795021,82912.88818330038,82784.69249436217,82875.68922662242,711.3897572550422
2024-01-14 07:15:00+00:00,83239.93468596225,83450.06330496904,83105.92603838223,83224.61096718849,820.3433537867977
2024-01-14 07:30:00+00:00,83183.04904372255,83207.3063780179,83076.09955874353,83132.05362451711,700.3272145329258
2024-01-14 07:45:00+00:00,83155.36243261932,83101.16541652106,83009.0559765466,83070.07466087889,863.9738339904435
2024-01-14 08:00:00+00:00,83251.32573215928,83399.71248846738,83237.46980139756,83377.37897464882,142.07532085973864
2024-01-14 08:15:00+00:00,83656.54015243611,83651.41579333655,83551.365047233,83635.09364287724,707.4422597503115
2024-01-14 08:30:00+00:00,83415.25682272394,83576.95801610929,83397.37021420912,83498.13648435805,602.9876192126945
2024-01-14 08:45:00+00:00,83797.13729464651,83783.38537263239,83523.00286369848,83697.12431368005,264.66665534965136
2024-01-14 09:00:00+00:00,83905.08007096681,83956.59950730433,83758.64181913927,83896.99082032156,602.8529425344316
2024-01-14 09:15:00+00:00,83930.66298852165,83988.08845940567,83823.92631806183,83859.3881953476,995.1321032479732
2024-01-14 09:30:00+00:00,83945.79797645155,84054.71568977043,83867.40155321093,84014.45533708906,595.1063521617846
2024-01-14 09:45:00+00:00,84323.70660077,84539.1874516079,84319.35979948015,84360.47466649662,437.06158186190356
2024-01-14 10:00:00+00:00,84324.94563742867,84367.61019129168,84242.39398179804,84267.53863176353,654.4749194672657
2024-01-14 10:15:00+00:00,84559.5618153504,84569.78012286416,84393.62456535242,84447.87625114441,202.14832151798527
2024-01-14 10:30:00+00:00,84424.65581394907,84675.75085155791,84516.9140766299,84535.7881781363,558.1536680716295
2024-01-14 10:45:00+00:00,84221.27665145218,84276.11653256789,84192.85495029071,84264.40582655325,954.6221315610403
2024-01-14 11:00:00+00:00,84250.71622979264,84291.15724874253,84244.05201781495,84280.26182248267,577.4686674519963
2024-01-14 11:15:00+00:00,84090.66877531665,84185.23312136513,84072.46848746731,84172.3684318624,705.4342690420269
2024-01-14 11:30:00+00:00,84484.39987049514,84471.04004059662,84347.21243007733,84417.18334502647,761.146359174106
2024-01-14 11:45:00+00:00,84388.01986307833,84423.75026815789,84240.15448935502,84325.22067737253,415.55959501897615
2024-01-14 12:00:00+00:00,84313.6598740675,84345.80039245258,84245.43121833495,84315.92133110708,102.29975627057274
2024-01-14 12:15:00+00:00,84293.90989829104,84321.92815484364,84212.75949542438,84321.20806248012,858.5514594882014
2024-01-14 12:30:00+00:00,84336.55886300659,84440.8477865757,84113.55071811608,84265.18343448936,116.07518355945813
2024-01-14 12:45:00+00:00,83987.96112428975,84140.98584227575,83890.56725323993,83912.39919461533,440.11245860868524
2024-01-14 13:00:00+00:00,84043.59015414858,84172.4178826191,84050.28092965651,84079.09001965249,992.5279049324126
2024-01-14 13:15:00+00:00,84150.78891841989,84193.34522557197,84089.0719855967,84120.1072426034,204.12985848816317
2024-01-14 13:30:00+00:00,84239.53724711403,84355.57178684593,84207.92014038203,84351.85667904865,308.65199385023163
2024-01-14 13:45:00+00:00,84171.35976696509,84296.94196070322,84288.83079419876,84289.63013942589,147.26707978373253
2024-01-14 14:00:00+00:00,84457.955956237,84446.71070634529,84374.49458714928,84386.47126645454,951.9929349794348
2024-01-14 14:15:00+00:00,84485.7616363222,84532.22942037722,84443.73505706736,84516.25528845619,832.9448718188028
2024-01-14 14:30:00+00:00,84339.0436676632,84453.64917030766,84305.82590594614,84329.72852475978,319.21840372792826
2024-01-14 14:45:00+00:00,84120.56185222976,84260.57925436931,84040.52301338901,84203.13810453076,631.5580163759474
2024-01-14 15:00:00+00:00,84467.51627296662,84378.55187942115,84357.04750741106,84371.5651695434,430.8994431939291
2024-01-14 15:15:00+00:00,84470.73340347581,84680.68714939347,84510.16981079958,84546.76576945618,675.9659606265184
2024-01-14 15:30:00+00:00,84757.9903891412,84785.6886298033,84695.51016820874,84725.10829048448,868.9417244398691
2024-01-14 15:45:00+00:00,84364.6955793625,84526.28854167748,84343.30740992118,84369.14791172139,769.1105029639498
2024-01-14 16:00:00+00:00,84050.98127431185,84042.37021456189,83919.27084041385,84001.879796159,667.5020528002959
2024-01-14 16:15:00+00:00,84046.77784760506,84060.75325695034,83794.45753943025,83915.9678146162,207.42976487529137
2024-01-14 16:30:00+00:00,84456.87444762894,84629.656115408,84273.91957654379,84405.73227568372,577.1566369520303
2024-01-14 16:45:00+00:00,84423.6033161913,84501.36796276362,84368.1788880194,84452.31104162901,422.5610875987478
2024-01-14 17:00:00+00:00,84389.17750678817,84473.13944723265,84297.56350178197,84362.71153302482,900.5055258923763
2024-01-14 17:15:00+00:00,84760.15920629988,84811.11651961341,84496.69473205022,84693.30785639708,854.4915137324244
2024-01-14 17:30:00+00:00,84712.19047422535,84889.07502685871,84637.38867219859,84737.40910377215,822.7011553208991
2024-01-14 17:45:00+00:00,84529.47102395546,84699.46093275008,84493.8555395416,84513.51572513844,609.6278534776527
2024-01-14 18:00:00+00:00,84480.43652485142,84549.81928215423,84276.38414463324,84468.28608189891,715.2720096315003
2024-01-14 18:15:00+00:00,84103.75270435847,84231.48575793415,84121.26535795526,84167.05505406891,854.5910676583067
2024-01-14 18:30:00+00:00,84345.26228013408,84411.36818020722,84292.52126248242,84311.0738457906,947.4379293832804
2024-01-14 18:45:00+00:00,84684.91731942349,84760.5505363622,84525.49514753571,84628.88747835268,623.7083823999462
2024-01-14 19:00:00+00:00,84710.94086670253,84796.9146321977,84677.77870703752,84756.37179049435,591.072031365743
2024-01-14 19:15:00+00:00,84850.91315656758,84842.42052236937,84790.71439679126,84813.60229793153,395.9222620477682
2024-01-14 19:30:00+00:00,84959.63721701251,84963.77684545849,84879.32323015225,84931.43952918699,603.4832739714325
2024-01-14 19:45:00+00:00,84833.19969568907,84812.076663305,84693.68169565845,84756.16344081561,591.650713426508
2024-01-14 20:00:00+00:00,84904.24753850151,84877.41951502064,84849.41073855598,84857.49535613092,712.0365150477924
2024-01-14 20:15:00+00:00,84860.38064139744,84881.45161018237,84800.77254781977,84833.02012644883,276.26860943694453
