timestamp,open,high,low,close,volume
2024-01-14 20:30:00+00:00,85061.09632874318,85049.94940218527,84990.10567299205,85026.77597246856,220.55113742677355
2024-01-14 20:45:00+00:00,85063.98173742594,85021.18055015136,84940.06213642009,84998.36969591322,186.82535447648814
2024-01-14 21:00:00+00:00,84903.99939467353,84911.91032136977,84889.55869336316,84900.28998227151,717.6043335061845
2024-01-14 21:15:00+00:00,84711.35449406983,84808.91575806357,84798.57335991408,84803.28610115346,582.5334944695035
2024-01-14 21:30:00+00:00,85306.37485451414,85319.6152182081,85238.05161717127,85266.83051992621,232.31961361349397
2024-01-14 21:45:00+00:00,84987.94330853225,85113.55243115978,85041.88270721477,85093.60797670376,712.5420356377226
2024-01-14 22:00:00+00:00,85303.74323593765,85276.15370094153,85182.02759940215,85270.14796423922,549.3381928017054
2024-01-14 22:15:00+00:00,85275.90716113978,85211.936721865,85071.18195280594,85190.68213388504,806.8101390398929
2024-01-14 22:30:00+00:00,85162.22063272765,85193.86426179139,85005.90418184016,85121.6465595396,742.1128759737045
2024-01-14 22:45:00+00:00,84938.49028534724,85091.91664171689,84968.04416148865,84991.2691060481,287.0276775804401
2024-01-14 23:00:00+00:00,85211.44575066646,85249.61869011265,85206.56237692431,85246.11958337366,378.7295536850067
2024-01-14 23:15:00+00:00,85066.4909279564,85127.84895842677,85068.77911627592,85116.31672467425,524.5688828259657
2024-01-14 23:30:00+00:00,85140.98302373698,85258.02833402282,85109.14662427823,85113.736659563,444.43841304268227
2024-01-14 23:45:00+00:00,85125.94575024307,85147.71912650098,85115.23230789638,85132.55512233255,252.6001918270023
2024-01-15 00:00:00+00:00,85068.0397489196,85064.99051417656,85059.9405060919,85061.13906807402,797.5033894358578
2024-01-15 00:15:00+00:00,84958.39388482526,85210.1905864399,84983.28847225763,85035.69747049252,555.041597681017
2024-01-15 00:30:00+00:00,85329.59542506459,85485.8601634753,85420.09989184297,85435.22252171116,543.2265421112402
2024-01-15 00:45:00+00:00,85454.64328393758,85383.90904857901,85225.80890560386,85369.80478038096,557.8662198767682
2024-01-15 01:00:00+00:00,85019.90657073632,85000.30348774893,84903.24532164623,84983.2776768452,411.96158104436836
2024-01-15 01:15:00+00:00,84887.32795478043,84904.5734752892,84812.17349101572,84843.75107824848,818.5871103121584
2024-01-15 01:30:00+00:00,85107.63529591958,85120.34050538809,85058.4024709154,85118.92096710406,724.5436882846654
2024-01-15 01:45:00+00:00,85176.70286827633,85270.41832376724,85218.30879222955,85230.0734008101,220.11510501905866
2024-01-15 02:00:00+00:00,85269.05627290324,85224.32121502244,85091.21438103182,85129.104660071,795.0802268708189
2024-01-15 02:15:00+00:00,84919.56033901815,85007.11179017164,84954.12333693949,84965.81218522298,148.55907657296663
2024-01-15 02:30:00+00:00,85261.84881926373,85320.13287284104,85218.45088512667,85232.53925799952,540.2006277932394
2024-01-15 02:45:00+00:00,85224.07569976788,85371.1776221706,85192.36710140774,85220.96321985131,131.00755165416635
2024-01-15 03:00:00+00:00,85373.80348529234,85376.54417381078,85290.14677327135,85367.63456183048,607.4905310235556
2024-01-15 03:15:00+00:00,85286.95346548423,85420.34456823271,85346.56791508141,85349.0910155149,842.6267990324314
2024-01-15 03:30:00+00:00,85419.99458747852,85447.24280121546,85304.21018795528,85357.92994584488,366.2746653245127
2024-01-15 03:45:00+00:00,85337.31457562394,85420.16210879276,85329.79888385469,85343.69776733195,199.15415355732466
2024-01-15 04:00:00+00:00,85493.59602921699,85696.38664150181,85544.23357152856,85580.09047588016,765.5369015497369
2024-01-15 04:15:00+00:00,85765.99662025204,85828.5522443727,85659.2425522566,85714.51614429451,656.6181758979242
2024-01-15 04:30:00+00:00,85777.43401246553,85898.53124576843,85732.04989454306,85818.77872967508,883.0703276170893
2024-01-15 04:45:00+00:00,85930.71384369371,85911.24635530685,85890.42240431374,85907.4145053798,417.20089118392355
2024-01-15 05:00:00+00:00,85986.36840823323,86030.8971808314,85818.54841217736,85949.1682561647,667.443725221523
2024-01-15 05:15:00+00:00,86026.01428884237,86010.12528092011,85901.19940230786,85955.76466679582,224.5185877748043
2024-01-15 05:30:00+00:00,85896.05937978667,86010.0176595809,85758.5873433242,85918.84484184551,441.6579249932019
2024-01-15 05:45:00+00:00,86107.51298833227,86081.7039720686,86032.19990232159,86049.72277328317,740.9752603254415
2024-01-15 06:00:00+00:00,85889.12601439857,85886.91780230658,85861.59946377185,85878.67668263585,833.6705829835108
2024-01-15 06:15:00+00:00,85844.79496900765,85956.17818534657,85821.31521919138,85836.20227605314,322.12519670460574
2024-01-15 06:30:00+00:00,86028.9294635344,86264.44485769211,86086.72382059654,86086.92811992962,445.32127153323955
2024-01-15 06:45:00+00:00,86071.4057887974,86123.82077809077,86025.23531920108,86052.83430835215,952.9744870259208
2024-01-15 07:00:00+00:00,86039.18522001733,86066.41211334,86045.19836081429,86056.26222130394,650.2971799659919
2024-01-15 07:15:00+00:00,86145.78386951775,86199.87048959281,86133.71706472611,86158.67521194849,996.585856358443
2024-01-15 07:30:00+00:00,86474.93978894605,86457.56345621037,86352.13786337705,86412.92933090993,344.700896400744
2024-01-15 07:45:00+00:00,86218.16556337847,86314.09945410844,86115.52062331494,86269.81581700836,785.2601147590055
2024-01-15 08:00:00+00:00,86074.20392971397,86186.70692933782,86021.61443075132,86104.97719538865,989.5617275977048
2024-01-15 08:15:00+00:00,86051.49197183708,86218.97167029876,86038.73825655176,86157.04426262327,127.871854229714
2024-01-15 08:30:00+00:00,85980.38061100576,86217.65070129758,85980.52226429518,86057.46107965488,333.30157337731816
2024-01-15 08:45:00+00:00,86079.8927317235,86073.10937988978,85952.06064286851,86070.88494468521,746.5647248418364
2024-01-15 09:00:00+00:00,85728.48995048167,85874.38730618043,85641.5401556229,85761.52341890369,724.0324630505856
2024-01-15 09:15:00+00:00,85640.98400232063,85658.46744131541,85457.00408457124,85603.19336114817,107.90616871367817
2024-01-15 09:30:00+00:00,85753.88064905615,85778.36752173178,85589.13543488493,85657.15202191255,325.9807931596592
2024-01-15 09:45:00+00:00,85555.32454723102,85618.06695226596,85533.18216179685,85584.08369884636,890.5541515147913
2024-01-15 10:00:00+00:00,85498.78526148725,85542.35018325585,85477.73404895095,85511.46476742279,777.9796571834081
2024-01-15 10:15:00+00:00,85694.04312931046,85667.57430003247,85450.70283793587,85622.19726674752,178.8890692990836
2024-01-15 10:30:00+00:00,85683.86226107775,85741.60957487988,85625.79301499236,85659.66207709354,142.01665069401184
2024-01-15 10:45:00+00:00,85194.80754078995,85408.81280950227,85199.97949160144,85282.67970878455,855.4379356023317
2024-01-15 11:00:00+00:00,85334.81786107844,85535.61110304118,85395.37550137969,85422.65654046254,155.3169807059812
2024-01-15 11:15:00+00:00,85265.920167903,85446.17495989615,85133.07694013818,85220.52900364922,872.6895563817911
2024-01-15 11:30:00+00:00,85357.83097987722,85514.89723686676,85342.85176572547,85469.22017149706,540.6054940627383
2024-01-15 11:45:00+00:00,85571.2545111219,85570.19108348011,85389.58783565166,85569.2239914111,539.4755190777605
2024-01-15 12:00:00+00:00,85648.7118591782,85607.2150693673,85540.95014845143,85542.51081225248,736.4987947321713
2024-01-15 12:15:00+00:00,85815.38555537783,85856.67455328368,85631.94457325262,85791.73794196908,624.483194291101
2024-01-15 12:30:00+00:00,86181.95770760342,86265.83918014949,85955.65317939993,86165.908692429,780.5422056233958
2024-01-15 12:45:00+00:00,86289.89990042563,86359.12951151092,86297.96682213848,86298.16795198058,302.4875075108827
2024-01-15 13:00:00+00:00,86080.57768925984,86198.67293213593,86008.12774636535,86140.6072894265,642.056491127274
2024-01-15 13:15:00+00:00,86086.42374743045,86200.85818218542,86133.27679788588,86191.72020650686,131.36418144803602
2024-01-15 13:30:00+00:00,86314.93202471785,86309.20848442646,86185.9528067914,86245.32625604582,248.54304308469602
2024-01-15 13:45:00+00:00,86049.22569684124,86043.19839662444,85956.37172981136,85995.16628578537,424.4618693753552
2024-01-15 14:00:00+00:00,85799.52017085884,85924.84334817964,85818.03027719194,85821.52244204217,642.4998332488079
2024-01-15 14:15:00+00:00,85842.6995653568,86015.60515701553,85867.71017975315,85916.05462919989,756.0790367800831
2024-01-15 14:30:00+00:00,86334.34488624163,86420.59738745612,86204.03705321251,86326.04366317543,326.51187240375975
2024-01-15 14:45:00+00:00,86711.93604868835,86671.7847353622,86475.720914026,86636.09363739382,570.0771626278395
2024-01-15 15:00:00+00:00,86777.58377343728,86829.88221154113,86660.44478790653,86806.7911815886,653.6295318093272
2024-01-15 15:15:00+00:00,86749.86642847375,86808.50821939144,86670.68394773852,86730.69847760351,304.1779085698088
2024-01-15 15:30:00+00:00,86596.00737018447,86858.03880577342,86573.59629487708,86682.71943549566,663.1369017224237
2024-01-15 15:45:00+00:00,86482.5360587767,86656.04266112445,86576.79999806854,86625.11427653808,249.32429011298967
2024-01-15 16:00:00+00:00,86966.97022598973,87107.40027431361,86815.97751309063,86916.77889049039,123.09771752257728
2024-01-15 16:15:00+00:00,86727.80493514732,86684.00499248019,86563.45768102052,86641.73982271478,681.138405346729
2024-01-15 16:30:00+00:00,87113.58368047491,87093.31606834028,86960.13545980088,87030.04141804624,393.6325047611949
2024-01-15 16:45:00+00:00,87007.76300147096,87244.66591287254,86963.68348477458,87045.35217802017,778.6939780739788
2024-01-15 17:00:00+00:00,87003.95493991881,87071.68784161168,86924.88080138263,87012.092134894,818.631121254373
2024-01-15 17:15:00+00:00,87193.82511194855,87129.69937744754,87050.21873241782,87127.45194817564,182.13390324962847
2024-01-15 17:30:00+00:00,87260.70749336484,87467.55960537957,87231.84278635097,87272.47653922823,167.84072328201057
2024-01-15 17:45:00+00:00,87340.86548325405,87328.34590757886,87287.25104989349,87326.26930826048,113.14478299910354
2024-01-15 18:00:00+00:00,87381.06676943459,87390.62603415202,87244.37108841364,87369.39895140669,479.6487440916933
2024-01-15 18:15:00+00:00,87572.91690916731,87544.17337490861,87299.3975922731,87475.97582670853,540.0597687477132
2024-01-15 18:30:00+00:00,87639.90319328902,87880.11825639155,87625.55234382469,87763.46560367421,915.2892432588693
2024-01-15 18:45:00+00:00,88073.52929603985,88163.78168845244,87979.12104074829,88077.55959083216,177.16207501620914
2024-01-15 19:00:00+00:00,87823.69710527334,88050.2301093538,87807.61514219402,87888.05791059857,330.35714205710826
2024-01-15 19:15:00+00:00,87939.76395172895,87929.65902491646,87854.7064189258,87872.32247356983,810.9547387196741
2024-01-15 19:30:00+00:00,87866.31928116574,87981.3072447642,87773.06573809062,87895.92614639924,150.76198362923938
2024-01-15 19:45:00+00:00,87823.94970270593,87982.32151500207,87772.42389101812,87854.81630316204,517.754587068056
2024-01-15 20:00:00+00:00,87817.49984198352,87973.14295304158,87758.75928829353,87805.25814175578,573.2659206787056
2024-01-15 20:15:00+00:00,87951.27171827534,88047.97687556763,87986.16678157276,87993.85487414266,807.7653831314092
2024-01-15 20:30:00+00:00,88131.21492191919,88106.91916150195,87924.94507999253,88065.8060981154,107.18162392809597
2024-01-15 20:45:00+00:00,88169.0567272367,88321.37805797294,88093.6632950839,88163.92318821678,384.2473335702232
2024-01-15 21:00:00+00:00,88093.66601432393,88233.05511389002,87970.69669337998,88118.14210484117,851.1242879687395
2024-01-15 21:15:00+00:00,87982.70122868809,88130.05241304926,87968.9165166455,87986.47664626557,933.4591213045918
2024-01-15 21:30:00+00:00,88164.31714672879,88238.49315553429,88216.41440578416,88217.59258409917,526.6785708034442
2024-01-15 21:45:00+00:00,87871.03665884727,88020.66321645712,87917.8430790399,87962.98807447132,116.86561354946451
2024-01-15 22:00:00+00:00,88072.48640750229,88122.24990008581,88006.93351217681,88100.86324034237,421.7889399600266
2024-01-15 22:15:00+00:00,88267.98922936253,88259.61793632247,88142.80112210495,88181.28028138506,594.8957164861215
2024-01-15 22:30:00+00:00,88138.9500971578,88228.64048731612,88163.93578890114,88178.02304848294,895.4614636701205
2024-01-15 22:45:00+00:00,88172.43759870101,88174.48402210581,88040.28299275547,88173.33199114008,222.99615805253467
2024-01-15 23:00:00+00:00,88032.88609285736,88161.74435577942,88022.8158520535,88128.4948634972,596.1948251379814
2024-01-15 23:15:00+00:00,88397.72324784861,88584.7911329296,88333.29589567996,88432.64486943024,978.7669975162441
2024-01-15 23:30:00+00:00,88597.75580592117,88600.33672082292,88486.23409290858,88536.67003369694,254.67435466898058
2024-01-15 23:45:00+00:00,88296.2836346216,88411.67964853944,88353.69346429277,88355.8878062892,882.5721498376109
2024-01-16 00:00:00+00:00,88081.340043549,88201.31945824534,88122.53030503882,88149.05734677552,605.1314663747266
2024-01-16 00:15:00+00:00,88137.88821189434,88208.08198418192,88042.02278561734,88123.81466359699,593.6818684727696
2024-01-16 00:30:00+00:00,88174.79177258334,88054.07617245858,87974.07286090624,88041.60861135754,782.6296688573719
2024-01-16 00:45:00+00:00,88184.64614142317,88179.42431982652,88079.97802684482,88170.37425787085,641.7915313160512
2024-01-16 01:00:00+00:00,88181.47306955041,88198.48186423068,88150.98159710436,88165.22996826985,507.7555084876355
2024-01-16 01:15:00+00:00,88309.11367582565,88380.35325418552,88188.92087286095,88329.52051837464,920.933879299168
2024-01-16 01:30:00+00:00,88254.46001224064,88196.33655899439,88062.05895647939,88178.8287190752,737.1779860144941
2024-01-16 01:45:00+00:00,88276.47973050008,88379.7783185967,88225.14569253007,88277.68089922333,494.36025644708695
2024-01-16 02:00:00+00:00,88677.4987552769,88637.35871985767,88454.81659760933,88589.11389124562,393.52087654533716
2024-01-16 02:15:00+00:00,88470.48871653648,88642.11115229415,88434.84188995586,88471.53850903022,525.7746146554402
2024-01-16 02:30:00+00:00,88492.1197984983,88585.07554548736,88342.16095949752,88511.83971382194,981.3231557916499
2024-01-16 02:45:00+00:00,88442.9964795753,88397.34371756362,88305.04346120133,88382.85121250893,618.7539759072474
2024-01-16 03:00:00+00:00,88323.49549923062,88339.98348498344,88305.16453577798,88312.08941394463,200.64017194613416
2024-01-16 03:15:00+00:00,88637.18864789998,88475.62871387474,88302.22289541655,88451.31282795755,451.72497442782117
2024-01-16 03:30:00+00:00,88782.07458990855,88761.26456627833,88716.22257065092,88740.94270161509,986.8986500743921
2024-01-16 03:45:00+00:00,88546.11741962367,88668.80640524109,88524.7407503763,88574.75511453049,995.2883632887525
2024-01-16 04:00:00+00:00,88386.84287304377,88426.77750625348,88352.42398624646,88390.54015542424,306.9557692431338
2024-01-16 04:15:00+00:00,88416.24800906342,88569.38063932677,88483.30979400234,88511.90688376079,980.0962075176184
2024-01-16 04:30:00+00:00,88462.92982047117,88467.2114781357,88355.15236274077,88402.15260115861,770.049617394678
2024-01-16 04:45:00+00:00,88433.71248794421,88506.24619615427,88457.59058689406,88475.32635846583,549.8372737978543
2024-01-16 05:00:00+00:00,88539.26929617953,88751.98813200158,88560.38368951065,88594.10746892597,913.1115203761241
2024-01-16 05:15:00+00:00,88712.41089021422,88892.66853230016,88679.50809617582,88773.51248995362,600.5909151718552
2024-01-16 05:30:00+00:00,88645.13519877258,88811.86477009993,88715.36919404354,88737.60202044784,393.7633203835871
2024-01-16 05:45:00+00:00,88357.08347309308,88427.60947496607,88358.85136876466,88384.78845722512,889.2192904902032
2024-01-16 06:00:00+00:00,88399.12879065814,88514.13867238382,88266.87053321337,88335.59977436558,878.7101009180301
2024-01-16 06:15:00+00:00,88189.81593216966,88338.37155460022,88148.26830331358,88180.64834926222,481.14922881537905
2024-01-16 06:30:00+00:00,88186.46053052785,88163.45560881663,88064.93093121078,88109.70137190085,310.2776559486281
2024-01-16 06:45:00+00:00,88313.10802929131,88342.70959374215,88223.59217476721,88323.84438993623,306.1506307134456
2024-01-16 07:00:00+00:00,88216.48290906401,88338.28478021157,88084.00254862981,88223.1730144605,679.509822166962
2024-01-16 07:15:00+00:00,88196.83968358055,88254.45027596192,88156.5806385107,88178.28939579747,411.78426218072343
2024-01-16 07:30:00+00:00,88521.56726535162,88512.93282008573,88385.0892689112,88484.96127586112,191.36268629575545
2024-01-16 07:45:00+00:00,89064.67492421393,89083.78059632539,88923.59290232926,89022.74779489684,121.96650165184869
2024-01-16 08:00:00+00:00,89213.92489401631,89282.42769923563,89079.92794546066,89223.26798003602,347.05311184106654
2024-01-16 08:15:00+00:00,89461.05789619076,89504.645536027,89282.13466042327,89388.72834327507,375.3057346118268
2024-01-16 08:30:00+00:00,89128.54068569565,89305.36390407107,89083.44775455515,89191.44688060661,147.59882389927589
2024-01-16 08:45:00+00:00,89445.12658995193,89429.49675414292,89292.02019426734,89406.46635859173,911.9980946884558
2024-01-16 09:00:00+00:00,89570.70331489053,89552.81206110187,89400.00413964764,89497.85227224538,932.6575306981493
2024-01-16 09:15:00+00:00,89286.49112889761,89426.10358818833,89252.44039218573,89307.72910654811,367.50549267015566
2024-01-16 09:30:00+00:00,89173.42279619005,89388.6289855555,89143.19632608668,89198.63922502176,327.01876418385984
2024-01-16 09:45:00+00:00,89010.98398404298,89100.6389780739,88990.13903287565,89077.8233537992,281.53973835666045
2024-01-16 10:00:00+00:00,89040.11149853119,89061.97265721428,88924.95554455883,88970.73051826292,815.6356532845941
2024-01-16 10:15:00+00:00,89035.82823055156,89124.12229117822,88871.94508943053,89080.55010391139,996.0820319623107
2024-01-16 10:30:00+00:00,88991.52790045117,89026.31216132025,88898.50529130356,89024.55395129541,823.2131705006719
2024-01-16 10:45:00+00:00,88884.51153742758,89000.95047873989,88914.94429689701,88942.40711402247,560.8850731446726
2024-01-16 11:00:00+00:00,89018.66124648642,89069.98321495636,88967.36050411541,89021.37266911966,207.2884721550312
2024-01-16 11:15:00+00:00,89363.33354744107,89456.23091367308,89347.4296885971,89350.9190427053,207.05917774977235
2024-01-16 11:30:00+00:00,89401.13812279825,89522.96628006003,89424.68298817075,89465.34353151695,941.3368870000263
2024-01-16 11:45:00+00:00,89454.81439655105,89435.85573222423,89305.03021846262,89394.65853199812,136.00489535458533
2024-01-16 12:00:00+00:00,89486.52410772957,89519.73868929963,89451.17003510128,89495.3766342346,268.18526909878256
2024-01-16 12:15:00+00:00,89500.70735485856,89607.53870883188,89381.48253863805,89555.78424999332,814.8315813946127
2024-01-16 12:30:00+00:00,89458.73563655427,89606.8082517628,89382.9002083603,89467.72917402611,830.7069726840908
2024-01-16 12:45:00+00:00,89462.90551689494,89658.77126103727,89543.17223653146,89602.95805380303,585.0743483542778
2024-01-16 13:00:00+00:00,89681.61047476913,89671.79372396735,89516.0469851529,89637.82253592375,262.03430256098693
2024-01-16 13:15:00+00:00,89947.37541261788,89870.16561360906,89689.61322374277,89868.20269918624,254.23813818544733
2024-01-16 13:30:00+00:00,89940.01533243195,89925.7918464584,89710.80132164089,89846.34789178876,487.4361820842385
2024-01-16 13:45:00+00:00,89713.25462481182,89826.48342804413,89605.80523831645,89724.81971777159,282.6028743811602
2024-01-16 14:00:00+00:00,89835.29740031406,90021.7481123711,89699.3014314134,89752.87907148653,621.1787203256669
2024-01-16 14:15:00+00:00,89774.13553117329,89870.35909603232,89735.27107304525,89835.93398430337,318.9839602580621
2024-01-16 14:30:00+00:00,89943.51686806032,90059.00439159811,89911.24766542493,89931.27493361411,865.4805544650146
2024-01-16 14:45:00+00:00,89936.00808848397,89967.56593194617,89947.19327675037,89960.34680212838,534.8585357040956
2024-01-16 15:00:00+00:00,89454.99025667163,89515.51778391852,89406.55854710643,89472.53226851829,915.6958510407512
2024-01-16 15:15:00+00:00,89623.77042335554,89788.29756275081,89528.22494015121,89638.60004397956,508.9188691942773
2024-01-16 15:30:00+00:00,89798.17438677608,89949.5751930535,89744.39909580833,89811.25210541653,540.1449343439951
2024-01-16 15:45:00+00:00,89870.19510600145,89798.1719468794,89625.48121826307,89735.1208259502,967.84001970837
2024-01-16 16:00:00+00:00,89804.0903818503,89926.72299288462,89801.09341374267,89852.89579269793,152.186667745212
2024-01-16 16:15:00+00:00,89799.76764581495,89834.93101144383,89769.55027278484,89817.01286440765,464.77775636039706
2024-01-16 16:30:00+00:00,89747.86218652045,89844.19531043737,89615.00100263543,89681.117987675,999.6470114641234
2024-01-16 16:45:00+00:00,89889.3037292162,89875.1752412677,89778.90525379396,89818.9000370069,611.079711081928
2024-01-16 17:00:00+00:00,89931.75815263878,90083.90482798085,89975.33930333881,90006.23374944573,998.4512852822486
2024-01-16 17:15:00+00:00,89840.87925891468,89930.4601964665,89869.23576400203,89907.82758436979,337.7241268910792
2024-01-16 17:30:00+00:00,90362.5227751542,90426.61585612358,90272.57415337373,90340.04051955428,635.1716968613067
2024-01-16 17:45:00+00:00,90629.29616156916,90813.45117876856,90559.82947677263,90589.04364279365,832.6316587459866
2024-01-16 18:00:00+00:00,90471.43610112295,90750.42660785724,90480.14806873427,90522.01568076157,695.1735359922528
2024-01-16 18:15:00+00:00,90257.3329806517,90502.909167398,90276.3813793505,90409.98149380753,796.3834803873754
2024-01-16 18:30:00+00:00,90345.34730935791,90488.05813200888,90389.3264107418,90399.48216339744,448.8887991837551
2024-01-16 18:45:00+00:00,90319.2996676792,90398.41569971917,90148.47524968235,90318.46968237065,249.20795252609318
2024-01-16 19:00:00+00:00,90194.8867531111,90332.35447200331,90170.96786504927,90211.05284508849,108.68351005662896
2024-01-16 19:15:00+00:00,90219.94489787477,90150.89309580303,90050.20648318832,90137.45625430964,519.305725251937
2024-01-16 19:30:00+00:00,90229.63936442355,90375.87544813266,90305.64444456252,90307.99648181221,848.3992790845405
2024-01-16 19:45:00+00:00,90244.76080746598,90331.97096938708,90213.80535742556,90260.29280433178,451.1432462282626
2024-01-16 20:00:00+00:00,90339.22859668823,90326.48961259189,90133.2823055867,90297.15394201373,307.1247990598457
2024-01-16 20:15:00+00:00,90125.9900526104,90184.54799910831,89965.6473612672,90110.84140747465,297.2119435716205
2024-01-16 20:30:00+00:00,90309.61707835575,90364.46056657837,90275.3047446655,90308.43370098807,350.2173515081646
2024-01-16 20:45:00+00:00,90590.48306548822,90623.54282188619,90588.30469664358,90598.57295348839,851.3756470786211
2024-01-16 21:00:00+00:00,90633.77358878459,90606.53462322048,90468.03415419292,90551.87402783577,237.9620670673575
2024-01-16 21:15:00+00:00,90652.39653508061,90752.28005562931,90633.47223227643,90649.587100833,943.3607943132024
2024-01-16 21:30:00+00:00,90806.20088448135,90908.0114291537,90773.51792024232,90844.90718827321,918.8213561824147
2024-01-16 21:45:00+00:00,90881.40242176935,91034.86218074629,90884.9949092152,90962.81978400047,931.8011683283996
2024-01-16 22:00:00+00:00,90948.56674632603,91190.8533014203,90987.04179426572,91031.9548195407,878.1319958682277
2024-01-16 22:15:00+00:00,91159.22147555689,91243.85440456813,90964.40882311511,91134.06686152164,596.1566882843554
2024-01-16 22:30:00+00:00,90800.69133775003,91015.9419476146,90727.97837153538,90821.90358327549,384.49127893113615
2024-01-16 22:45:00+00:00,91020.43800199617,91163.11411219832,90949.70450268289,90974.42175597616,127.5913487794776
2024-01-16 23:00:00+00:00,91079.49090988416,91085.0821789208,90919.74659066241,91053.43846915007,302.84526276008376
2024-01-16 23:15:00+00:00,90856.5948571634,90961.35652644002,90801.943397581,90864.85731729175,301.7458844958497
2024-01-16 23:30:00+00:00,90976.69316449291,90953.03917910944,90905.14994917667,90944.284418561,664.3075421853526
2024-01-16 23:45:00+00:00,90638.02774968119,90660.94702684067,90528.69650574781,90611.99625967408,655.0631329417183
2024-01-17 00:00:00+00:00,90790.55953326647,90873.82437861428,90709.86131769925,90800.7479555884,512.0791145331395
2024-01-17 00:15:00+00:00,90833.35725198493,90857.51874429347,90622.50431457695,90804.66299362527,446.1579424142675
2024-01-17 00:30:00+00:00,90633.19191377237,90820.79877463289,90628.03501790728,90697.84135912,737.0006047277964
2024-01-17 00:45:00+00:00,90571.5077696563,90615.21850987471,90479.3439844631,90584.89139278328,898.7349601124743
2024-01-17 01:00:00+00:00,90789.20352771872,90870.82266998304,90687.50350310939,90750.6909328115,196.29070243407762
2024-01-17 01:15:00+00:00,91083.86559083365,90994.73068637047,90891.6914132631,90989.50823371038,250.2961514665826
2024-01-17 01:30:00+00:00,90822.5295171335,90821.14865656836,90609.98170599829,90714.78058191255,156.4299318245114
2024-01-17 01:45:00+00:00,90816.44458483365,90911.56020645793,90767.39995971082,90802.39139224263,186.8757118266414
2024-01-17 02:00:00+00:00,91092.08519736567,91084.70634175342,90961.05179800237,90974.33639638385,399.89501062131984
2024-01-17 02:15:00+00:00,91051.3462652252,91164.2197444349,90959.449636816,91051.42658980958,186.48609747681397
2024-01-17 02:30:00+00:00,91077.00612258469,91178.38128954745,90944.47245135102,91101.99069318963,592.6564799747114
2024-01-17 02:45:00+00:00,91145.91272855568,91181.42277025511,90969.90253722448,91124.35456391322,448.3622140961677
2024-01-17 03:00:00+00:00,91500.54114565211,91601.41728048785,91343.99218983426,91345.00988816658,498.7215321940568
2024-01-17 03:15:00+00:00,91500.55748998818,91588.49029253211,91481.79026249533,91499.75362045314,791.3634255587548
2024-01-17 03:30:00+00:00,91698.56477783549,91769.05907837406,91624.539230231,91673.64378712406,606.8799935061534
2024-01-17 03:45:00+00:00,91520.63102400524,91710.40602972668,91525.6347688288,91560.5521819035,456.4460721531677
2024-01-17 04:00:00+00:00,91716.55828556318,91773.53349410255,91663.6689727003,91693.81393291487,173.8217712849499
